"","series","method","timestamp","origin_timestamp","actual","forecast","Lo80","Hi80","Lo95","Hi95"
"11558","O150","ARIMA",8,63,3692,NA,NA,NA,NA,NA
"11559","O150","ARIMA",9,63,3711,NA,NA,NA,NA,NA
"11560","O150","ARIMA",10,63,3717,NA,NA,NA,NA,NA
"11561","O150","ARIMA",11,63,3753,NA,NA,NA,NA,NA
"11562","O150","ARIMA",12,63,3735,NA,NA,NA,NA,NA
"11563","O150","ARIMA",13,63,3740,NA,NA,NA,NA,NA
"11564","O150","ARIMA",14,63,3751,NA,NA,NA,NA,NA
"11565","O150","ARIMA",15,63,3769,NA,NA,NA,NA,NA
"11566","O150","ARIMA",16,63,3757,NA,NA,NA,NA,NA
"11567","O150","ARIMA",17,63,3768,NA,NA,NA,NA,NA
"11568","O150","ARIMA",18,63,3729,NA,NA,NA,NA,NA
"11569","O150","ARIMA",19,63,3704,NA,NA,NA,NA,NA
"11570","O150","ARIMA",20,63,3690,NA,NA,NA,NA,NA
"11571","O150","ARIMA",21,63,3649,NA,NA,NA,NA,NA
"11572","O150","ARIMA",22,63,3613,NA,NA,NA,NA,NA
"11573","O150","ARIMA",23,63,3604,NA,NA,NA,NA,NA
"11574","O150","ARIMA",24,63,3592,NA,NA,NA,NA,NA
"11575","O150","ARIMA",25,63,3551,NA,NA,NA,NA,NA
"11576","O150","ARIMA",26,63,3519,NA,NA,NA,NA,NA
"11577","O150","ARIMA",27,63,3470,NA,NA,NA,NA,NA
"11578","O150","ARIMA",28,63,3427,NA,NA,NA,NA,NA
"11579","O150","ARIMA",29,63,3403,NA,NA,NA,NA,NA
"11580","O150","ARIMA",30,63,3379,NA,NA,NA,NA,NA
"11581","O150","ARIMA",31,63,3347,NA,NA,NA,NA,NA
"11582","O150","ARIMA",32,63,3428,NA,NA,NA,NA,NA
"11583","O150","ARIMA",33,63,3394,NA,NA,NA,NA,NA
"11584","O150","ARIMA",34,63,3342,NA,NA,NA,NA,NA
"11585","O150","ARIMA",35,63,3320,NA,NA,NA,NA,NA
"11586","O150","ARIMA",36,63,3273,NA,NA,NA,NA,NA
"11587","O150","ARIMA",37,63,3208,NA,NA,NA,NA,NA
"11588","O150","ARIMA",38,63,3185,NA,NA,NA,NA,NA
"11589","O150","ARIMA",39,63,3104,NA,NA,NA,NA,NA
"11590","O150","ARIMA",40,63,3017,NA,NA,NA,NA,NA
"11591","O150","ARIMA",41,63,3004,NA,NA,NA,NA,NA
"11592","O150","ARIMA",42,63,2994,NA,NA,NA,NA,NA
"11593","O150","ARIMA",43,63,2963,NA,NA,NA,NA,NA
"11594","O150","ARIMA",44,63,2921,NA,NA,NA,NA,NA
"11595","O150","ARIMA",45,63,2865,NA,NA,NA,NA,NA
"11596","O150","ARIMA",46,63,2841,NA,NA,NA,NA,NA
"11597","O150","ARIMA",47,63,2815,NA,NA,NA,NA,NA
"11598","O150","ARIMA",48,63,2782,NA,NA,NA,NA,NA
"11599","O150","ARIMA",49,63,2727,NA,NA,NA,NA,NA
"11600","O150","ARIMA",50,63,2727,NA,NA,NA,NA,NA
"11601","O150","ARIMA",51,63,2711,NA,NA,NA,NA,NA
"11602","O150","ARIMA",52,63,2685,NA,NA,NA,NA,NA
"11603","O150","ARIMA",53,63,2599,NA,NA,NA,NA,NA
"11604","O150","ARIMA",54,63,2599,NA,NA,NA,NA,NA
"11605","O150","ARIMA",55,63,2550,NA,NA,NA,NA,NA
"11606","O150","ARIMA",56,63,2490,NA,NA,NA,NA,NA
"11607","O150","ARIMA",57,63,2463,NA,NA,NA,NA,NA
"11608","O150","ARIMA",58,63,2419,NA,NA,NA,NA,NA
"11609","O150","ARIMA",59,63,2377,NA,NA,NA,NA,NA
"11610","O150","ARIMA",60,63,2374,NA,NA,NA,NA,NA
"11611","O150","ARIMA",61,63,2323,NA,NA,NA,NA,NA
"11612","O150","ARIMA",62,63,2289,NA,NA,NA,NA,NA
"11613","O150","ARIMA",63,63,2253,NA,NA,NA,NA,NA
"11614","O150","ARIMA",64,63,2262,2217.43328229216,2181.27416666234,2253.59239792197,2162.13268709751,2272.7338774868
"11615","O150","ARIMA",65,63,2190,2181.86656458431,2126.96656849121,2236.76656067741,2097.90426608083,2265.8288630878
"11616","O150","ARIMA",66,63,2114,2146.29984687647,2074.37870984388,2218.22098390905,2036.30595970024,2256.2937340527
"11617","O150","ARIMA",67,63,2114,2110.73312916863,2022.20929647581,2199.25696186144,1975.34761014924,2246.11864818802
"11618","O150","ARIMA",68,63,2083,2075.16641146078,1970.00685294563,2180.32596997594,1914.3387453245,2235.99407759706
"11619","O150","ARIMA",69,63,2030,2039.59969375294,1917.56729027799,2161.63209722789,1852.96723807323,2226.23214943265
"11620","O150","ARIMA",70,63,2026,2004.03297604509,1864.78621890037,2143.27973318982,1791.07343832125,2216.99251376894
"11621","O150","ARIMA",71,63,2002,1968.46625833725,1811.60691195384,2125.32560472066,1728.57058982443,2208.36192685007
"11622","O151","ARIMA",1,63,3486,NA,NA,NA,NA,NA
"11623","O151","ARIMA",2,63,3472,NA,NA,NA,NA,NA
"11624","O151","ARIMA",3,63,3435,NA,NA,NA,NA,NA
"11625","O151","ARIMA",4,63,3420,NA,NA,NA,NA,NA
"11626","O151","ARIMA",5,63,3424,NA,NA,NA,NA,NA
"11627","O151","ARIMA",6,63,3422,NA,NA,NA,NA,NA
"11628","O151","ARIMA",7,63,3422,NA,NA,NA,NA,NA
"11629","O151","ARIMA",8,63,3412,NA,NA,NA,NA,NA
"11630","O151","ARIMA",9,63,3398,NA,NA,NA,NA,NA
"11631","O151","ARIMA",10,63,3406,NA,NA,NA,NA,NA
"11632","O151","ARIMA",11,63,3382,NA,NA,NA,NA,NA
"11633","O151","ARIMA",12,63,3355,NA,NA,NA,NA,NA
"11634","O151","ARIMA",13,63,3344,NA,NA,NA,NA,NA
"11635","O151","ARIMA",14,63,3283,NA,NA,NA,NA,NA
"11636","O151","ARIMA",15,63,3282,NA,NA,NA,NA,NA
"11637","O151","ARIMA",16,63,3219,NA,NA,NA,NA,NA
"11638","O151","ARIMA",17,63,3176,NA,NA,NA,NA,NA
"11639","O151","ARIMA",18,63,3181,NA,NA,NA,NA,NA
"11640","O151","ARIMA",19,63,3126,NA,NA,NA,NA,NA
"11641","O151","ARIMA",20,63,3095,NA,NA,NA,NA,NA
"11642","O151","ARIMA",21,63,3033,NA,NA,NA,NA,NA
"11643","O151","ARIMA",22,63,3042,NA,NA,NA,NA,NA
"11644","O151","ARIMA",23,63,2810,NA,NA,NA,NA,NA
"11645","O151","ARIMA",24,63,2795,NA,NA,NA,NA,NA
"11646","O151","ARIMA",25,63,2795,NA,NA,NA,NA,NA
"11647","O151","ARIMA",26,63,2786,NA,NA,NA,NA,NA
"11648","O151","ARIMA",27,63,2736,NA,NA,NA,NA,NA
"11649","O151","ARIMA",28,63,2693,NA,NA,NA,NA,NA
"11650","O151","ARIMA",29,63,2655,NA,NA,NA,NA,NA
"11651","O151","ARIMA",30,63,2636,NA,NA,NA,NA,NA
"11652","O151","ARIMA",31,63,2645,NA,NA,NA,NA,NA
"11653","O151","ARIMA",32,63,2638,NA,NA,NA,NA,NA
"11654","O151","ARIMA",33,63,2607,NA,NA,NA,NA,NA
"11655","O151","ARIMA",34,63,2487,NA,NA,NA,NA,NA
"11656","O151","ARIMA",35,63,2455,NA,NA,NA,NA,NA
"11657","O151","ARIMA",36,63,2451,NA,NA,NA,NA,NA
"11658","O151","ARIMA",37,63,2403,NA,NA,NA,NA,NA
"11659","O151","ARIMA",38,63,2374,NA,NA,NA,NA,NA
"11660","O151","ARIMA",39,63,2369,NA,NA,NA,NA,NA
"11661","O151","ARIMA",40,63,2324,NA,NA,NA,NA,NA
"11662","O151","ARIMA",41,63,2295,NA,NA,NA,NA,NA
"11663","O151","ARIMA",42,63,2279,NA,NA,NA,NA,NA
"11664","O151","ARIMA",43,63,2260,NA,NA,NA,NA,NA
"11665","O151","ARIMA",44,63,2249,NA,NA,NA,NA,NA
"11666","O151","ARIMA",45,63,2217,NA,NA,NA,NA,NA
"11667","O151","ARIMA",46,63,2207,NA,NA,NA,NA,NA
"11668","O151","ARIMA",47,63,2174,NA,NA,NA,NA,NA
"11669","O151","ARIMA",48,63,2141,NA,NA,NA,NA,NA
"11670","O151","ARIMA",49,63,2092,NA,NA,NA,NA,NA
"11671","O151","ARIMA",50,63,2099,NA,NA,NA,NA,NA
"11672","O151","ARIMA",51,63,2077,NA,NA,NA,NA,NA
"11673","O151","ARIMA",52,63,2059,NA,NA,NA,NA,NA
"11674","O151","ARIMA",53,63,2024,NA,NA,NA,NA,NA
"11675","O151","ARIMA",54,63,2026,NA,NA,NA,NA,NA
"11676","O151","ARIMA",55,63,2008,NA,NA,NA,NA,NA
"11677","O151","ARIMA",56,63,2006,NA,NA,NA,NA,NA
"11678","O151","ARIMA",57,63,1996,NA,NA,NA,NA,NA
"11679","O151","ARIMA",58,63,1965,NA,NA,NA,NA,NA
"11680","O151","ARIMA",59,63,1930,NA,NA,NA,NA,NA
"11681","O151","ARIMA",60,63,1931,NA,NA,NA,NA,NA
"11682","O151","ARIMA",61,63,1919,NA,NA,NA,NA,NA
"11683","O151","ARIMA",62,63,1919,NA,NA,NA,NA,NA
"11684","O151","ARIMA",63,63,1914,NA,NA,NA,NA,NA
"11685","O151","ARIMA",64,63,1925,1888.64516129034,1843.59215396443,1933.69816861625,1819.74253253308,1957.5477900476
"11686","O151","ARIMA",65,63,1898,1863.29032258068,1799.57574859469,1927.00489656668,1765.84729050901,1960.73335465236
"11687","O151","ARIMA",66,63,1865,1837.93548387103,1759.90138614878,1915.96958159328,1718.5926300884,1957.27833765366
"11688","O151","ARIMA",67,63,1864,1812.58064516137,1722.47463050955,1902.68665981319,1674.77538764685,1950.38590267589
"11689","O151","ARIMA",68,63,1877,1787.22580645171,1686.48421948018,1887.96739342324,1633.15484472205,1941.29676818137
"11690","O151","ARIMA",69,63,1860,1761.87096774205,1651.5140884157,1872.22784706841,1593.09468535035,1930.64725013376
"11691","O151","ARIMA",70,63,1857,1736.5161290324,1617.31707583247,1855.71518223233,1554.21690866208,1918.81534940271
"11692","O151","ARIMA",71,63,1892,1711.16129032274,1583.73214235075,1838.59043829473,1516.27522617939,1906.04735446609
"11693","O152","ARIMA",1,63,6557,NA,NA,NA,NA,NA
"11694","O152","ARIMA",2,63,6561,NA,NA,NA,NA,NA
"11695","O152","ARIMA",3,63,6527,NA,NA,NA,NA,NA
"11696","O152","ARIMA",4,63,6521,NA,NA,NA,NA,NA
"11697","O152","ARIMA",5,63,6455,NA,NA,NA,NA,NA
"11698","O152","ARIMA",6,63,6456,NA,NA,NA,NA,NA
"11699","O152","ARIMA",7,63,6477,NA,NA,NA,NA,NA
"11700","O152","ARIMA",8,63,6557,NA,NA,NA,NA,NA
"11701","O152","ARIMA",9,63,6540,NA,NA,NA,NA,NA
"11702","O152","ARIMA",10,63,6560,NA,NA,NA,NA,NA
"11703","O152","ARIMA",11,63,6554,NA,NA,NA,NA,NA
"11704","O152","ARIMA",12,63,6525,NA,NA,NA,NA,NA
"11705","O152","ARIMA",13,63,6502,NA,NA,NA,NA,NA
"11706","O152","ARIMA",14,63,6552,NA,NA,NA,NA,NA
"11707","O152","ARIMA",15,63,6554,NA,NA,NA,NA,NA
"11708","O152","ARIMA",16,63,6462,NA,NA,NA,NA,NA
"11709","O152","ARIMA",17,63,6398,NA,NA,NA,NA,NA
"11710","O152","ARIMA",18,63,6398,NA,NA,NA,NA,NA
"11711","O152","ARIMA",19,63,6395,NA,NA,NA,NA,NA
"11712","O152","ARIMA",20,63,6461,NA,NA,NA,NA,NA
"11713","O152","ARIMA",21,63,6307,NA,NA,NA,NA,NA
"11714","O152","ARIMA",22,63,6239,NA,NA,NA,NA,NA
"11715","O152","ARIMA",23,63,6238,NA,NA,NA,NA,NA
"11716","O152","ARIMA",24,63,6154,NA,NA,NA,NA,NA
"11717","O152","ARIMA",25,63,6034,NA,NA,NA,NA,NA
"11718","O152","ARIMA",26,63,5998,NA,NA,NA,NA,NA
"11719","O152","ARIMA",27,63,5885,NA,NA,NA,NA,NA
"11720","O152","ARIMA",28,63,5820,NA,NA,NA,NA,NA
"11721","O152","ARIMA",29,63,5723,NA,NA,NA,NA,NA
"11722","O152","ARIMA",30,63,5677,NA,NA,NA,NA,NA
"11723","O152","ARIMA",31,63,5671,NA,NA,NA,NA,NA
"11724","O152","ARIMA",32,63,5474,NA,NA,NA,NA,NA
"11725","O152","ARIMA",33,63,5484,NA,NA,NA,NA,NA
"11726","O152","ARIMA",34,63,5454,NA,NA,NA,NA,NA
"11727","O152","ARIMA",35,63,5432,NA,NA,NA,NA,NA
"11728","O152","ARIMA",36,63,5402,NA,NA,NA,NA,NA
"11729","O152","ARIMA",37,63,5350,NA,NA,NA,NA,NA
"11730","O152","ARIMA",38,63,5315,NA,NA,NA,NA,NA
"11731","O152","ARIMA",39,63,5214,NA,NA,NA,NA,NA
"11732","O152","ARIMA",40,63,5144,NA,NA,NA,NA,NA
"11733","O152","ARIMA",41,63,5094,NA,NA,NA,NA,NA
"11734","O152","ARIMA",42,63,5085,NA,NA,NA,NA,NA
"11735","O152","ARIMA",43,63,5073,NA,NA,NA,NA,NA
"11736","O152","ARIMA",44,63,5017,NA,NA,NA,NA,NA
"11737","O152","ARIMA",45,63,4998,NA,NA,NA,NA,NA
"11738","O152","ARIMA",46,63,4912,NA,NA,NA,NA,NA
"11739","O152","ARIMA",47,63,4864,NA,NA,NA,NA,NA
"11740","O152","ARIMA",48,63,4814,NA,NA,NA,NA,NA
"11741","O152","ARIMA",49,63,4726,NA,NA,NA,NA,NA
"11742","O152","ARIMA",50,63,4680,NA,NA,NA,NA,NA
"11743","O152","ARIMA",51,63,4644,NA,NA,NA,NA,NA
"11744","O152","ARIMA",52,63,4592,NA,NA,NA,NA,NA
"11745","O152","ARIMA",53,63,4583,NA,NA,NA,NA,NA
"11746","O152","ARIMA",54,63,4465,NA,NA,NA,NA,NA
"11747","O152","ARIMA",55,63,4426,NA,NA,NA,NA,NA
"11748","O152","ARIMA",56,63,4381,NA,NA,NA,NA,NA
"11749","O152","ARIMA",57,63,4317,NA,NA,NA,NA,NA
"11750","O152","ARIMA",58,63,4143,NA,NA,NA,NA,NA
"11751","O152","ARIMA",59,63,4118,NA,NA,NA,NA,NA
"11752","O152","ARIMA",60,63,4134,NA,NA,NA,NA,NA
"11753","O152","ARIMA",61,63,4065,NA,NA,NA,NA,NA
"11754","O152","ARIMA",62,63,4016,NA,NA,NA,NA,NA
"11755","O152","ARIMA",63,63,4021,NA,NA,NA,NA,NA
"11756","O152","ARIMA",64,63,3989,3973.58291399491,3907.53883926663,4039.62698872318,3872.57721797777,4074.58861001205
"11757","O152","ARIMA",65,63,3942,3926.16582798981,3827.28048100892,4025.0511749707,3774.93374034539,4077.39791563424
"11758","O152","ARIMA",66,63,3952,3878.74874198472,3750.82859515178,4006.66888881767,3683.11175988396,4074.38572408548
"11759","O152","ARIMA",67,63,3910,3831.33165597963,3675.66642542149,3986.99688653777,3593.26223002608,4069.40108193318
"11760","O152","ARIMA",68,63,3939,3783.91456997454,3600.89353345766,3966.93560649142,3504.00804913639,4063.82109081269
"11761","O152","ARIMA",69,63,3950,3736.49748396944,3526.08655455261,3946.90841338627,3414.7017367688,4058.29323117009
"11762","O152","ARIMA",70,63,3940,3689.08039796435,3451.01752795087,3927.14326797783,3324.9946570333,4053.16613889541
"11763","O152","ARIMA",71,63,3938,3641.66331195926,3375.55374761776,3907.77287630076,3234.68385356396,4048.64277035456
"11764","O153","ARIMA",1,63,2179,NA,NA,NA,NA,NA
"11765","O153","ARIMA",2,63,2168,NA,NA,NA,NA,NA
"11766","O153","ARIMA",3,63,2173,NA,NA,NA,NA,NA
"11767","O153","ARIMA",4,63,2159,NA,NA,NA,NA,NA
"11768","O153","ARIMA",5,63,2149,NA,NA,NA,NA,NA
"11769","O153","ARIMA",6,63,2127,NA,NA,NA,NA,NA
"11770","O153","ARIMA",7,63,2107,NA,NA,NA,NA,NA
"11771","O153","ARIMA",8,63,2113,NA,NA,NA,NA,NA
"11772","O153","ARIMA",9,63,2084,NA,NA,NA,NA,NA
"11773","O153","ARIMA",10,63,2095,NA,NA,NA,NA,NA
"11774","O153","ARIMA",11,63,2097,NA,NA,NA,NA,NA
"11775","O153","ARIMA",12,63,2107,NA,NA,NA,NA,NA
"11776","O153","ARIMA",13,63,2052,NA,NA,NA,NA,NA
"11777","O153","ARIMA",14,63,2025,NA,NA,NA,NA,NA
"11778","O153","ARIMA",15,63,2020,NA,NA,NA,NA,NA
"11779","O153","ARIMA",16,63,2043,NA,NA,NA,NA,NA
"11780","O153","ARIMA",17,63,1985,NA,NA,NA,NA,NA
"11781","O153","ARIMA",18,63,1950,NA,NA,NA,NA,NA
"11782","O153","ARIMA",19,63,1910,NA,NA,NA,NA,NA
"11783","O153","ARIMA",20,63,1877,NA,NA,NA,NA,NA
"11784","O153","ARIMA",21,63,1844,NA,NA,NA,NA,NA
"11785","O153","ARIMA",22,63,1844,NA,NA,NA,NA,NA
"11786","O153","ARIMA",23,63,1833,NA,NA,NA,NA,NA
"11787","O153","ARIMA",24,63,1811,NA,NA,NA,NA,NA
"11788","O153","ARIMA",25,63,1802,NA,NA,NA,NA,NA
"11789","O153","ARIMA",26,63,1820,NA,NA,NA,NA,NA
"11790","O153","ARIMA",27,63,1825,NA,NA,NA,NA,NA
"11791","O153","ARIMA",28,63,1819,NA,NA,NA,NA,NA
"11792","O153","ARIMA",29,63,1779,NA,NA,NA,NA,NA
"11793","O153","ARIMA",30,63,1785,NA,NA,NA,NA,NA
"11794","O153","ARIMA",31,63,1824,NA,NA,NA,NA,NA
"11795","O153","ARIMA",32,63,1716,NA,NA,NA,NA,NA
"11796","O153","ARIMA",33,63,1726,NA,NA,NA,NA,NA
"11797","O153","ARIMA",34,63,1728,NA,NA,NA,NA,NA
"11798","O153","ARIMA",35,63,1721,NA,NA,NA,NA,NA
"11799","O153","ARIMA",36,63,1699,NA,NA,NA,NA,NA
"11800","O153","ARIMA",37,63,1695,NA,NA,NA,NA,NA
"11801","O153","ARIMA",38,63,1665,NA,NA,NA,NA,NA
"11802","O153","ARIMA",39,63,1648,NA,NA,NA,NA,NA
"11803","O153","ARIMA",40,63,1627,NA,NA,NA,NA,NA
"11804","O153","ARIMA",41,63,1620,NA,NA,NA,NA,NA
"11805","O153","ARIMA",42,63,1594,NA,NA,NA,NA,NA
"11806","O153","ARIMA",43,63,1584,NA,NA,NA,NA,NA
"11807","O153","ARIMA",44,63,1558,NA,NA,NA,NA,NA
"11808","O153","ARIMA",45,63,1521,NA,NA,NA,NA,NA
"11809","O153","ARIMA",46,63,1477,NA,NA,NA,NA,NA
"11810","O153","ARIMA",47,63,1468,NA,NA,NA,NA,NA
"11811","O153","ARIMA",48,63,1471,NA,NA,NA,NA,NA
"11812","O153","ARIMA",49,63,1441,NA,NA,NA,NA,NA
"11813","O153","ARIMA",50,63,1404,NA,NA,NA,NA,NA
"11814","O153","ARIMA",51,63,1402,NA,NA,NA,NA,NA
"11815","O153","ARIMA",52,63,1374,NA,NA,NA,NA,NA
"11816","O153","ARIMA",53,63,1310,NA,NA,NA,NA,NA
"11817","O153","ARIMA",54,63,1288,NA,NA,NA,NA,NA
"11818","O153","ARIMA",55,63,1276,NA,NA,NA,NA,NA
"11819","O153","ARIMA",56,63,1272,NA,NA,NA,NA,NA
"11820","O153","ARIMA",57,63,1258,NA,NA,NA,NA,NA
"11821","O153","ARIMA",58,63,1253,NA,NA,NA,NA,NA
"11822","O153","ARIMA",59,63,1252,NA,NA,NA,NA,NA
"11823","O153","ARIMA",60,63,1227,NA,NA,NA,NA,NA
"11824","O153","ARIMA",61,63,1205,NA,NA,NA,NA,NA
"11825","O153","ARIMA",62,63,1198,NA,NA,NA,NA,NA
"11826","O153","ARIMA",63,63,1175,NA,NA,NA,NA,NA
"11827","O153","ARIMA",64,63,1167,1158.80645161293,1129.62568421376,1187.98721901211,1114.17831905759,1203.43458416827
"11828","O153","ARIMA",65,63,1134,1142.61290322587,1101.3450662095,1183.88074024224,1079.49919290272,1205.72661354901
"11829","O153","ARIMA",66,63,1121,1126.4193548388,1075.87678309958,1176.96192657803,1049.12116180604,1203.71754787157
"11830","O153","ARIMA",67,63,1103,1110.22580645174,1051.86427165338,1168.58734125009,1020.96954134106,1199.48207156241
"11831","O153","ARIMA",68,63,1040,1094.03225806467,1028.7820785245,1159.28243760484,994.24071996206,1193.82379616728
"11832","O153","ARIMA",69,63,1046,1077.8387096776,1006.36071924678,1149.31670010843,968.522556743732,1187.15486261148
"11833","O153","ARIMA",70,63,1032,1061.64516129054,984.440107686295,1138.85021489478,943.570221071885,1179.72010150919
"11834","O153","ARIMA",71,63,1015,1045.45161290347,962.915938870731,1127.98728693621,919.224192257182,1171.67903354976
"11835","O154","ARIMA",1,63,15283,NA,NA,NA,NA,NA
"11836","O154","ARIMA",2,63,14698,NA,NA,NA,NA,NA
"11837","O154","ARIMA",3,63,14664,NA,NA,NA,NA,NA
"11838","O154","ARIMA",4,63,14660,NA,NA,NA,NA,NA
"11839","O154","ARIMA",5,63,14605,NA,NA,NA,NA,NA
"11840","O154","ARIMA",6,63,14480,NA,NA,NA,NA,NA
"11841","O154","ARIMA",7,63,14412,NA,NA,NA,NA,NA
"11842","O154","ARIMA",8,63,14454,NA,NA,NA,NA,NA
"11843","O154","ARIMA",9,63,13915,NA,NA,NA,NA,NA
"11844","O154","ARIMA",10,63,13858,NA,NA,NA,NA,NA
"11845","O154","ARIMA",11,63,13768,NA,NA,NA,NA,NA
"11846","O154","ARIMA",12,63,13738,NA,NA,NA,NA,NA
"11847","O154","ARIMA",13,63,13647,NA,NA,NA,NA,NA
"11848","O154","ARIMA",14,63,13591,NA,NA,NA,NA,NA
"11849","O154","ARIMA",15,63,13589,NA,NA,NA,NA,NA
"11850","O154","ARIMA",16,63,13294,NA,NA,NA,NA,NA
"11851","O154","ARIMA",17,63,13418,NA,NA,NA,NA,NA
"11852","O154","ARIMA",18,63,13251,NA,NA,NA,NA,NA
"11853","O154","ARIMA",19,63,13156,NA,NA,NA,NA,NA
"11854","O154","ARIMA",20,63,13045,NA,NA,NA,NA,NA
"11855","O154","ARIMA",21,63,12980,NA,NA,NA,NA,NA
"11856","O154","ARIMA",22,63,12910,NA,NA,NA,NA,NA
"11857","O154","ARIMA",23,63,12851,NA,NA,NA,NA,NA
"11858","O154","ARIMA",24,63,12907,NA,NA,NA,NA,NA
"11859","O154","ARIMA",25,63,12586,NA,NA,NA,NA,NA
"11860","O154","ARIMA",26,63,12384,NA,NA,NA,NA,NA
"11861","O154","ARIMA",27,63,12297,NA,NA,NA,NA,NA
"11862","O154","ARIMA",28,63,12312,NA,NA,NA,NA,NA
"11863","O154","ARIMA",29,63,12301,NA,NA,NA,NA,NA
"11864","O154","ARIMA",30,63,12218,NA,NA,NA,NA,NA
"11865","O154","ARIMA",31,63,11897,NA,NA,NA,NA,NA
"11866","O154","ARIMA",32,63,11877,NA,NA,NA,NA,NA
"11867","O154","ARIMA",33,63,11802,NA,NA,NA,NA,NA
"11868","O154","ARIMA",34,63,11582,NA,NA,NA,NA,NA
"11869","O154","ARIMA",35,63,11493,NA,NA,NA,NA,NA
"11870","O154","ARIMA",36,63,11390,NA,NA,NA,NA,NA
"11871","O154","ARIMA",37,63,11162,NA,NA,NA,NA,NA
"11872","O154","ARIMA",38,63,10962,NA,NA,NA,NA,NA
"11873","O154","ARIMA",39,63,10805,NA,NA,NA,NA,NA
"11874","O154","ARIMA",40,63,10602,NA,NA,NA,NA,NA
"11875","O154","ARIMA",41,63,10552,NA,NA,NA,NA,NA
"11876","O154","ARIMA",42,63,10373,NA,NA,NA,NA,NA
"11877","O154","ARIMA",43,63,10279,NA,NA,NA,NA,NA
"11878","O154","ARIMA",44,63,10131,NA,NA,NA,NA,NA
"11879","O154","ARIMA",45,63,10164,NA,NA,NA,NA,NA
"11880","O154","ARIMA",46,63,10090,NA,NA,NA,NA,NA
"11881","O154","ARIMA",47,63,10107,NA,NA,NA,NA,NA
"11882","O154","ARIMA",48,63,10042,NA,NA,NA,NA,NA
"11883","O154","ARIMA",49,63,10029,NA,NA,NA,NA,NA
"11884","O154","ARIMA",50,63,9950,NA,NA,NA,NA,NA
"11885","O154","ARIMA",51,63,9781,NA,NA,NA,NA,NA
"11886","O154","ARIMA",52,63,9559,NA,NA,NA,NA,NA
"11887","O154","ARIMA",53,63,9275,NA,NA,NA,NA,NA
"11888","O154","ARIMA",54,63,9275,NA,NA,NA,NA,NA
"11889","O154","ARIMA",55,63,9219,NA,NA,NA,NA,NA
"11890","O154","ARIMA",56,63,9192,NA,NA,NA,NA,NA
"11891","O154","ARIMA",57,63,9105,NA,NA,NA,NA,NA
"11892","O154","ARIMA",58,63,9100,NA,NA,NA,NA,NA
"11893","O154","ARIMA",59,63,9083,NA,NA,NA,NA,NA
"11894","O154","ARIMA",60,63,9092,NA,NA,NA,NA,NA
"11895","O154","ARIMA",61,63,9098,NA,NA,NA,NA,NA
"11896","O154","ARIMA",62,63,9195,NA,NA,NA,NA,NA
"11897","O154","ARIMA",63,63,9087,NA,NA,NA,NA,NA
"11898","O154","ARIMA",64,63,8845,8987.06451612889,8823.16447173598,9150.96456052179,8736.4010292187,9237.72800303907
"11899","O154","ARIMA",65,63,8801,8887.12903225777,8655.33936660377,9118.91869791178,8532.63732947766,9241.62073503789
"11900","O154","ARIMA",66,63,8666,8787.19354838666,8503.31034413535,9071.07675263797,8353.03165345585,9221.35544331748
"11901","O154","ARIMA",67,63,8666,8687.25806451555,8359.45797572973,9015.05815330137,8185.93109069518,9188.58503833592
"11902","O154","ARIMA",68,63,8543,8587.32258064444,8220.83093986666,8953.81422142221,8026.82198443614,9147.82317685274
"11903","O154","ARIMA",69,63,8483,8487.38709677333,8085.91561919119,8888.85857435546,7873.38945669657,9101.38473685009
"11904","O154","ARIMA",70,63,8398,8387.45161290221,7953.81285556613,8821.09037023829,7724.25836377357,9050.64486203085
"11905","O154","ARIMA",71,63,8415,8287.5161290311,7823.9367977231,8751.09546033911,7578.53272347087,8996.49953459133
"11906","O155","ARIMA",1,63,18057,NA,NA,NA,NA,NA
"11907","O155","ARIMA",2,63,18027,NA,NA,NA,NA,NA
"11908","O155","ARIMA",3,63,17988,NA,NA,NA,NA,NA
"11909","O155","ARIMA",4,63,18058,NA,NA,NA,NA,NA
"11910","O155","ARIMA",5,63,18078,NA,NA,NA,NA,NA
"11911","O155","ARIMA",6,63,17859,NA,NA,NA,NA,NA
"11912","O155","ARIMA",7,63,17838,NA,NA,NA,NA,NA
"11913","O155","ARIMA",8,63,17843,NA,NA,NA,NA,NA
"11914","O155","ARIMA",9,63,17645,NA,NA,NA,NA,NA
"11915","O155","ARIMA",10,63,17707,NA,NA,NA,NA,NA
"11916","O155","ARIMA",11,63,17543,NA,NA,NA,NA,NA
"11917","O155","ARIMA",12,63,17338,NA,NA,NA,NA,NA
"11918","O155","ARIMA",13,63,17268,NA,NA,NA,NA,NA
"11919","O155","ARIMA",14,63,17291,NA,NA,NA,NA,NA
"11920","O155","ARIMA",15,63,17239,NA,NA,NA,NA,NA
"11921","O155","ARIMA",16,63,17114,NA,NA,NA,NA,NA
"11922","O155","ARIMA",17,63,17072,NA,NA,NA,NA,NA
"11923","O155","ARIMA",18,63,17030,NA,NA,NA,NA,NA
"11924","O155","ARIMA",19,63,17004,NA,NA,NA,NA,NA
"11925","O155","ARIMA",20,63,16743,NA,NA,NA,NA,NA
"11926","O155","ARIMA",21,63,16722,NA,NA,NA,NA,NA
"11927","O155","ARIMA",22,63,16592,NA,NA,NA,NA,NA
