"","series_id","category","value","timestamp"
"14730","Y504","DEMOGRAPHIC",10238.95,1981
"14731","Y504","DEMOGRAPHIC",8857.1,1982
"14732","Y504","DEMOGRAPHIC",8578.7,1983
"14733","Y504","DEMOGRAPHIC",7682.15,1984
"14734","Y504","DEMOGRAPHIC",7236.9,1985
"14735","Y504","DEMOGRAPHIC",6135.1,1986
"14736","Y504","DEMOGRAPHIC",5819.6,1987
"14737","Y504","DEMOGRAPHIC",5430.85,1988
"14738","Y504","DEMOGRAPHIC",5161.2,1989
"14739","Y504","DEMOGRAPHIC",5310.85,1990
"14740","Y504","DEMOGRAPHIC",5554.4,1991
"14741","Y504","DEMOGRAPHIC",5553.55,1992
"14742","Y504","DEMOGRAPHIC",5426.9,1993
"14743","Y504","DEMOGRAPHIC",5117.05,1994
"14744","Y504","DEMOGRAPHIC",5118.05,1995
"14745","Y505","DEMOGRAPHIC",4563.65,1971
"14746","Y505","DEMOGRAPHIC",4699.7,1972
"14747","Y505","DEMOGRAPHIC",4960.52,1973
"14748","Y505","DEMOGRAPHIC",5059.08,1974
"14749","Y505","DEMOGRAPHIC",5328.6,1975
"14750","Y505","DEMOGRAPHIC",5557.85,1976
"14751","Y505","DEMOGRAPHIC",5598.67,1977
"14752","Y505","DEMOGRAPHIC",5722.13,1978
"14753","Y505","DEMOGRAPHIC",5652.1,1979
"14754","Y505","DEMOGRAPHIC",5707.13,1980
"14755","Y505","DEMOGRAPHIC",5810.42,1981
"14756","Y505","DEMOGRAPHIC",5899.55,1982
"14757","Y505","DEMOGRAPHIC",5968.48,1983
"14758","Y505","DEMOGRAPHIC",5998.08,1984
"14759","Y505","DEMOGRAPHIC",6178.9,1985
"14760","Y505","DEMOGRAPHIC",6010.58,1986
"14761","Y505","DEMOGRAPHIC",6250.33,1987
"14762","Y505","DEMOGRAPHIC",6136.67,1988
"14763","Y505","DEMOGRAPHIC",6149.8,1989
"14764","Y505","DEMOGRAPHIC",6204.35,1990
"14765","Y505","DEMOGRAPHIC",6403.63,1991
"14766","Y505","DEMOGRAPHIC",6505.13,1992
"14767","Y505","DEMOGRAPHIC",6700.88,1993
"14768","Y505","DEMOGRAPHIC",6560.8,1994
"14769","Y505","DEMOGRAPHIC",6597.6,1995
"14770","Y506","DEMOGRAPHIC",4045.02,1971
"14771","Y506","DEMOGRAPHIC",4165.42,1972
"14772","Y506","DEMOGRAPHIC",4418.02,1973
"14773","Y506","DEMOGRAPHIC",4453.45,1974
"14774","Y506","DEMOGRAPHIC",4688.98,1975
"14775","Y506","DEMOGRAPHIC",4905.15,1976
"14776","Y506","DEMOGRAPHIC",4972.3,1977
"14777","Y506","DEMOGRAPHIC",5107.4,1978
"14778","Y506","DEMOGRAPHIC",5047.73,1979
"14779","Y506","DEMOGRAPHIC",5132.77,1980
"14780","Y506","DEMOGRAPHIC",5237,1981
"14781","Y506","DEMOGRAPHIC",5340.1,1982
"14782","Y506","DEMOGRAPHIC",5419.08,1983
"14783","Y506","DEMOGRAPHIC",5463.33,1984
"14784","Y506","DEMOGRAPHIC",5659.05,1985
"14785","Y506","DEMOGRAPHIC",5511.38,1986
"14786","Y506","DEMOGRAPHIC",5735.3,1987
"14787","Y506","DEMOGRAPHIC",5639.85,1988
"14788","Y506","DEMOGRAPHIC",5663.1,1989
"14789","Y506","DEMOGRAPHIC",5712.6,1990
"14790","Y506","DEMOGRAPHIC",5802.63,1991
"14791","Y506","DEMOGRAPHIC",5916.6,1992
"14792","Y506","DEMOGRAPHIC",6117.42,1993
"14793","Y506","DEMOGRAPHIC",6003.2,1994
"14794","Y506","DEMOGRAPHIC",6047.25,1995
"14795","Y507","DEMOGRAPHIC",8473,1971
"14796","Y507","DEMOGRAPHIC",8787.5,1972
"14797","Y507","DEMOGRAPHIC",8819,1973
"14798","Y507","DEMOGRAPHIC",9621.5,1974
"14799","Y507","DEMOGRAPHIC",10097,1975
"14800","Y507","DEMOGRAPHIC",10264.5,1976
"14801","Y507","DEMOGRAPHIC",9622,1977
"14802","Y507","DEMOGRAPHIC",9088.5,1978
"14803","Y507","DEMOGRAPHIC",8940,1979
"14804","Y507","DEMOGRAPHIC",8085.5,1980
"14805","Y507","DEMOGRAPHIC",7955.5,1981
"14806","Y507","DEMOGRAPHIC",7635,1982
"14807","Y507","DEMOGRAPHIC",7402.5,1983
"14808","Y507","DEMOGRAPHIC",6958,1984
"14809","Y507","DEMOGRAPHIC",6711,1985
"14810","Y507","DEMOGRAPHIC",6629.5,1986
"14811","Y507","DEMOGRAPHIC",6802.5,1987
"14812","Y507","DEMOGRAPHIC",6537.5,1988
"14813","Y507","DEMOGRAPHIC",6456,1989
"14814","Y507","DEMOGRAPHIC",6512.5,1990
"14815","Y507","DEMOGRAPHIC",6993.5,1991
"14816","Y507","DEMOGRAPHIC",6976,1992
"14817","Y507","DEMOGRAPHIC",7043.5,1993
"14818","Y507","DEMOGRAPHIC",6669.5,1994
"14819","Y507","DEMOGRAPHIC",6645.5,1995
"14820","Y508","DEMOGRAPHIC",4255,1974
"14821","Y508","DEMOGRAPHIC",4900,1975
"14822","Y508","DEMOGRAPHIC",4930,1976
"14823","Y508","DEMOGRAPHIC",4940,1977
"14824","Y508","DEMOGRAPHIC",5230,1978
"14825","Y508","DEMOGRAPHIC",5275,1979
"14826","Y508","DEMOGRAPHIC",5215,1980
"14827","Y508","DEMOGRAPHIC",5325,1981
"14828","Y508","DEMOGRAPHIC",5730,1982
"14829","Y508","DEMOGRAPHIC",5655,1983
"14830","Y508","DEMOGRAPHIC",5990,1984
"14831","Y508","DEMOGRAPHIC",5880,1985
"14832","Y508","DEMOGRAPHIC",6115,1986
"14833","Y508","DEMOGRAPHIC",6040,1987
"14834","Y508","DEMOGRAPHIC",5890,1988
"14835","Y508","DEMOGRAPHIC",6090,1989
"14836","Y508","DEMOGRAPHIC",6180,1990
"14837","Y508","DEMOGRAPHIC",6750,1991
"14838","Y508","DEMOGRAPHIC",6745,1992
"14839","Y508","DEMOGRAPHIC",6695,1993
"14840","Y508","DEMOGRAPHIC",7235,1994
"14841","Y508","DEMOGRAPHIC",7075,1995
"14842","Y509","DEMOGRAPHIC",4740,1971
"14843","Y509","DEMOGRAPHIC",4830,1972
"14844","Y509","DEMOGRAPHIC",4560,1973
"14845","Y509","DEMOGRAPHIC",5000,1974
"14846","Y509","DEMOGRAPHIC",5990,1975
"14847","Y509","DEMOGRAPHIC",6390,1976
"14848","Y509","DEMOGRAPHIC",6830,1977
"14849","Y509","DEMOGRAPHIC",7440,1978
"14850","Y509","DEMOGRAPHIC",7650,1979
"14851","Y509","DEMOGRAPHIC",7180,1980
"14852","Y509","DEMOGRAPHIC",8160,1981
"14853","Y509","DEMOGRAPHIC",7720,1982
"14854","Y509","DEMOGRAPHIC",8660,1983
"14855","Y509","DEMOGRAPHIC",8620,1984
"14856","Y509","DEMOGRAPHIC",8760,1985
"14857","Y509","DEMOGRAPHIC",8500,1986
"14858","Y509","DEMOGRAPHIC",10350,1987
"14859","Y509","DEMOGRAPHIC",9840,1988
"14860","Y509","DEMOGRAPHIC",9090,1989
"14861","Y509","DEMOGRAPHIC",7830,1990
"14862","Y509","DEMOGRAPHIC",7870,1991
"14863","Y509","DEMOGRAPHIC",6560,1992
"14864","Y510","DEMOGRAPHIC",3325,1971
"14865","Y510","DEMOGRAPHIC",3313,1972
"14866","Y510","DEMOGRAPHIC",3606,1973
"14867","Y510","DEMOGRAPHIC",3631,1974
"14868","Y510","DEMOGRAPHIC",3812,1975
"14869","Y510","DEMOGRAPHIC",3954,1976
"14870","Y510","DEMOGRAPHIC",4140,1977
"14871","Y510","DEMOGRAPHIC",4622,1978
"14872","Y510","DEMOGRAPHIC",4475,1979
"14873","Y510","DEMOGRAPHIC",5042,1980
"14874","Y510","DEMOGRAPHIC",5145,1981
"14875","Y510","DEMOGRAPHIC",5190,1982
"14876","Y510","DEMOGRAPHIC",5174,1983
"14877","Y510","DEMOGRAPHIC",5414,1984
"14878","Y510","DEMOGRAPHIC",5320,1985
"14879","Y510","DEMOGRAPHIC",4636,1986
"14880","Y510","DEMOGRAPHIC",4753,1987
"14881","Y510","DEMOGRAPHIC",4636,1988
"14882","Y510","DEMOGRAPHIC",4429,1989
"14883","Y510","DEMOGRAPHIC",4626,1990
"14884","Y510","DEMOGRAPHIC",4578,1991
"14885","Y510","DEMOGRAPHIC",4257,1992
"14886","Y510","DEMOGRAPHIC",4289,1993
"14887","Y510","DEMOGRAPHIC",3914,1994
"14888","Y510","DEMOGRAPHIC",3699,1995
"14889","Y511","DEMOGRAPHIC",5488,1971
"14890","Y511","DEMOGRAPHIC",5317,1972
"14891","Y511","DEMOGRAPHIC",5338,1973
"14892","Y511","DEMOGRAPHIC",5245,1974
"14893","Y511","DEMOGRAPHIC",5440,1975
"14894","Y511","DEMOGRAPHIC",5835,1976
"14895","Y511","DEMOGRAPHIC",6296,1977
"14896","Y511","DEMOGRAPHIC",6407,1978
"14897","Y511","DEMOGRAPHIC",6347,1979
"14898","Y511","DEMOGRAPHIC",6551,1980
"14899","Y511","DEMOGRAPHIC",6849,1981
"14900","Y511","DEMOGRAPHIC",6830,1982
"14901","Y511","DEMOGRAPHIC",6918,1983
"14902","Y511","DEMOGRAPHIC",6962,1984
"14903","Y511","DEMOGRAPHIC",7210,1985
"14904","Y511","DEMOGRAPHIC",7161,1986
"14905","Y511","DEMOGRAPHIC",7130,1987
"14906","Y511","DEMOGRAPHIC",7085,1988
"14907","Y511","DEMOGRAPHIC",7077,1989
"14908","Y511","DEMOGRAPHIC",7079,1990
"14909","Y511","DEMOGRAPHIC",7178,1991
"14910","Y511","DEMOGRAPHIC",7530,1992
"14911","Y511","DEMOGRAPHIC",7753,1993
"14912","Y511","DEMOGRAPHIC",7953,1994
"14913","Y511","DEMOGRAPHIC",8078,1995
"14914","Y512","DEMOGRAPHIC",1586,1971
"14915","Y512","DEMOGRAPHIC",1805,1972
"14916","Y512","DEMOGRAPHIC",2153,1973
"14917","Y512","DEMOGRAPHIC",2454,1974
"14918","Y512","DEMOGRAPHIC",2967,1975
"14919","Y512","DEMOGRAPHIC",3051,1976
"14920","Y512","DEMOGRAPHIC",3441,1977
"14921","Y512","DEMOGRAPHIC",3816,1978
"14922","Y512","DEMOGRAPHIC",3977,1979
"14923","Y512","DEMOGRAPHIC",4329,1980
"14924","Y512","DEMOGRAPHIC",4312,1981
"14925","Y512","DEMOGRAPHIC",4332,1982
"14926","Y512","DEMOGRAPHIC",4516,1983
"14927","Y512","DEMOGRAPHIC",4704,1984
"14928","Y512","DEMOGRAPHIC",5001,1985
"14929","Y512","DEMOGRAPHIC",5168,1986
"14930","Y512","DEMOGRAPHIC",5382,1987
"14931","Y512","DEMOGRAPHIC",5599,1988
"14932","Y512","DEMOGRAPHIC",5731,1989
"14933","Y512","DEMOGRAPHIC",5906,1990
"14934","Y512","DEMOGRAPHIC",6200,1991
"14935","Y512","DEMOGRAPHIC",6322,1992
"14936","Y512","DEMOGRAPHIC",6397,1993
"14937","Y512","DEMOGRAPHIC",6486,1994
"14938","Y512","DEMOGRAPHIC",6435,1995
"14939","Y513","DEMOGRAPHIC",2090,1971
"14940","Y513","DEMOGRAPHIC",2181,1972
"14941","Y513","DEMOGRAPHIC",2552,1973
"14942","Y513","DEMOGRAPHIC",2501.5,1974
"14943","Y513","DEMOGRAPHIC",2664.5,1975
"14944","Y513","DEMOGRAPHIC",2941.5,1976
"14945","Y513","DEMOGRAPHIC",3066.5,1977
"14946","Y513","DEMOGRAPHIC",3605.5,1978
"14947","Y513","DEMOGRAPHIC",3800,1979
"14948","Y513","DEMOGRAPHIC",3667.5,1980
"14949","Y513","DEMOGRAPHIC",4137,1981
"14950","Y513","DEMOGRAPHIC",4418,1982
"14951","Y513","DEMOGRAPHIC",4969,1983
"14952","Y513","DEMOGRAPHIC",5204.5,1984
"14953","Y513","DEMOGRAPHIC",5267,1985
"14954","Y513","DEMOGRAPHIC",5447,1986
"14955","Y513","DEMOGRAPHIC",5550,1987
"14956","Y513","DEMOGRAPHIC",5880,1988
"14957","Y513","DEMOGRAPHIC",6046,1989
"14958","Y513","DEMOGRAPHIC",6207.5,1990
"14959","Y513","DEMOGRAPHIC",6994,1991
"14960","Y513","DEMOGRAPHIC",7126.5,1992
"14961","Y513","DEMOGRAPHIC",8178.5,1993
"14962","Y513","DEMOGRAPHIC",9381.5,1994
"14963","Y513","DEMOGRAPHIC",9936,1995
"14964","Y514","DEMOGRAPHIC",8050,1971
"14965","Y514","DEMOGRAPHIC",8020,1972
"14966","Y514","DEMOGRAPHIC",8010,1973
"14967","Y514","DEMOGRAPHIC",8030,1974
"14968","Y514","DEMOGRAPHIC",8490,1975
"14969","Y514","DEMOGRAPHIC",8520,1976
"14970","Y514","DEMOGRAPHIC",8610,1977
"14971","Y514","DEMOGRAPHIC",8990,1978
"14972","Y514","DEMOGRAPHIC",8800,1979
"14973","Y514","DEMOGRAPHIC",9010,1980
"14974","Y514","DEMOGRAPHIC",9060,1981
"14975","Y514","DEMOGRAPHIC",9050,1982
"14976","Y514","DEMOGRAPHIC",8960,1983
"14977","Y514","DEMOGRAPHIC",8840,1984
"14978","Y514","DEMOGRAPHIC",8820,1985
"14979","Y514","DEMOGRAPHIC",8730,1986
"14980","Y514","DEMOGRAPHIC",8780,1987
"14981","Y514","DEMOGRAPHIC",8630,1988
"14982","Y514","DEMOGRAPHIC",8410,1989
"14983","Y514","DEMOGRAPHIC",8270,1990
"14984","Y514","DEMOGRAPHIC",8190,1991
"14985","Y514","DEMOGRAPHIC",8110,1992
"14986","Y514","DEMOGRAPHIC",8110,1993
"14987","Y514","DEMOGRAPHIC",7840,1994
"14988","Y514","DEMOGRAPHIC",7650,1995
"14989","Y515","DEMOGRAPHIC",1600,1971
"14990","Y515","DEMOGRAPHIC",1490,1972
"14991","Y515","DEMOGRAPHIC",1530,1973
"14992","Y515","DEMOGRAPHIC",1840,1974
"14993","Y515","DEMOGRAPHIC",2240,1975
"14994","Y515","DEMOGRAPHIC",2460,1976
"14995","Y515","DEMOGRAPHIC",2980,1977
"14996","Y515","DEMOGRAPHIC",3230,1978
"14997","Y515","DEMOGRAPHIC",3450,1979
"14998","Y515","DEMOGRAPHIC",3310,1980
"14999","Y515","DEMOGRAPHIC",3490,1981
"15000","Y515","DEMOGRAPHIC",3610,1982
"15001","Y515","DEMOGRAPHIC",3960,1983
"15002","Y515","DEMOGRAPHIC",4240,1984
"15003","Y515","DEMOGRAPHIC",4170,1985
"15004","Y515","DEMOGRAPHIC",4400,1986
"15005","Y515","DEMOGRAPHIC",4450,1987
"15006","Y515","DEMOGRAPHIC",4650,1988
"15007","Y515","DEMOGRAPHIC",4460,1989
"15008","Y515","DEMOGRAPHIC",4740,1990
"15009","Y515","DEMOGRAPHIC",4880,1991
"15010","Y515","DEMOGRAPHIC",5140,1992
"15011","Y515","DEMOGRAPHIC",5450,1993
"15012","Y515","DEMOGRAPHIC",5850,1994
"15013","Y515","DEMOGRAPHIC",5640,1995
"15014","Y516","DEMOGRAPHIC",3525.2,1971
"15015","Y516","DEMOGRAPHIC",3711.2,1972
"15016","Y516","DEMOGRAPHIC",4035,1973
"15017","Y516","DEMOGRAPHIC",4349.8,1974
"15018","Y516","DEMOGRAPHIC",4655.4,1975
"15019","Y516","DEMOGRAPHIC",4949.8,1976
"15020","Y516","DEMOGRAPHIC",5163.8,1977
"15021","Y516","DEMOGRAPHIC",5443.2,1978
"15022","Y516","DEMOGRAPHIC",5422.6,1979
"15023","Y516","DEMOGRAPHIC",5694.6,1980
"15024","Y516","DEMOGRAPHIC",5621,1981
"15025","Y516","DEMOGRAPHIC",5809.4,1982
"15026","Y516","DEMOGRAPHIC",6050.2,1983
"15027","Y516","DEMOGRAPHIC",6260.2,1984
"15028","Y516","DEMOGRAPHIC",6468.8,1985
"15029","Y516","DEMOGRAPHIC",6444.4,1986
"15030","Y516","DEMOGRAPHIC",6511.2,1987
"15031","Y516","DEMOGRAPHIC",6342.8,1988
"15032","Y516","DEMOGRAPHIC",6305,1989
"15033","Y516","DEMOGRAPHIC",6359.4,1990
"15034","Y516","DEMOGRAPHIC",6728.4,1991
"15035","Y516","DEMOGRAPHIC",6956.8,1992
"15036","Y516","DEMOGRAPHIC",7141.6,1993
"15037","Y516","DEMOGRAPHIC",7113.2,1994
"15038","Y516","DEMOGRAPHIC",7253.2,1995
"15039","Y517","DEMOGRAPHIC",1751,1971
"15040","Y517","DEMOGRAPHIC",1681,1972
"15041","Y517","DEMOGRAPHIC",1704,1973
"15042","Y517","DEMOGRAPHIC",1698,1974
"15043","Y517","DEMOGRAPHIC",1680,1975
"15044","Y517","DEMOGRAPHIC",1672,1976
"15045","Y517","DEMOGRAPHIC",1749,1977
"15046","Y517","DEMOGRAPHIC",1914,1978
"15047","Y517","DEMOGRAPHIC",2120,1979
"15048","Y517","DEMOGRAPHIC",2605,1980
"15049","Y517","DEMOGRAPHIC",3004,1981
"15050","Y517","DEMOGRAPHIC",3621,1982
"15051","Y517","DEMOGRAPHIC",3840,1983
"15052","Y517","DEMOGRAPHIC",3821,1984
"15053","Y517","DEMOGRAPHIC",3800,1985
"15054","Y517","DEMOGRAPHIC",3827,1986
"15055","Y517","DEMOGRAPHIC",4197,1987
"15056","Y517","DEMOGRAPHIC",4687,1988
"15057","Y517","DEMOGRAPHIC",5038,1989
"15058","Y517","DEMOGRAPHIC",5421,1990
"15059","Y517","DEMOGRAPHIC",5640,1991
"15060","Y517","DEMOGRAPHIC",5322,1992
"15061","Y517","DEMOGRAPHIC",5289,1993
"15062","Y517","DEMOGRAPHIC",4661,1994
"15063","Y517","DEMOGRAPHIC",4579,1995
"15064","Y518","DEMOGRAPHIC",5393,1971
"15065","Y518","DEMOGRAPHIC",5554,1972
"15066","Y518","DEMOGRAPHIC",5891,1973
"15067","Y518","DEMOGRAPHIC",5938,1974
"15068","Y518","DEMOGRAPHIC",6252,1975
"15069","Y518","DEMOGRAPHIC",6540,1976
"15070","Y518","DEMOGRAPHIC",6630,1977
"15071","Y518","DEMOGRAPHIC",6810,1978
"15072","Y518","DEMOGRAPHIC",6730,1979
"15073","Y518","DEMOGRAPHIC",6844,1980
"15074","Y518","DEMOGRAPHIC",6983,1981
"15075","Y518","DEMOGRAPHIC",7120,1982
"15076","Y518","DEMOGRAPHIC",7225,1983
"15077","Y518","DEMOGRAPHIC",7284,1984
"15078","Y518","DEMOGRAPHIC",7545,1985
"15079","Y518","DEMOGRAPHIC",7349,1986
"15080","Y518","DEMOGRAPHIC",7647,1987
"15081","Y518","DEMOGRAPHIC",7520,1988
"15082","Y518","DEMOGRAPHIC",7551,1989
"15083","Y518","DEMOGRAPHIC",7617,1990
"15084","Y518","DEMOGRAPHIC",7737,1991
"15085","Y518","DEMOGRAPHIC",7889,1992
"15086","Y518","DEMOGRAPHIC",8163,1993
"15087","Y518","DEMOGRAPHIC",8009,1994
"15088","Y518","DEMOGRAPHIC",8068,1995
"15089","Y519","DEMOGRAPHIC",6980,1971
"15090","Y519","DEMOGRAPHIC",7440,1972
"15091","Y519","DEMOGRAPHIC",8400,1973
"15092","Y519","DEMOGRAPHIC",7810,1974
"15093","Y519","DEMOGRAPHIC",7950,1975
"15094","Y519","DEMOGRAPHIC",8280,1976
"15095","Y519","DEMOGRAPHIC",7830,1977
"15096","Y519","DEMOGRAPHIC",7860,1978
"15097","Y519","DEMOGRAPHIC",8220,1979
"15098","Y519","DEMOGRAPHIC",8720,1980
"15099","Y519","DEMOGRAPHIC",9050,1981
"15100","Y519","DEMOGRAPHIC",8510,1982
"15101","Y519","DEMOGRAPHIC",9120,1983
"15102","Y519","DEMOGRAPHIC",8800,1984
"15103","Y519","DEMOGRAPHIC",6960,1985
"15104","Y519","DEMOGRAPHIC",6300,1986
"15105","Y519","DEMOGRAPHIC",5950,1987
"15106","Y519","DEMOGRAPHIC",6070,1988
"15107","Y519","DEMOGRAPHIC",5700,1989
"15108","Y519","DEMOGRAPHIC",5210,1990
"15109","Y519","DEMOGRAPHIC",5460,1991
"15110","Y519","DEMOGRAPHIC",5430,1992
"15111","Y520","DEMOGRAPHIC",3678,1971
"15112","Y520","DEMOGRAPHIC",3977,1972
"15113","Y520","DEMOGRAPHIC",4038,1973
"15114","Y520","DEMOGRAPHIC",4359,1974
"15115","Y520","DEMOGRAPHIC",4498,1975
"15116","Y520","DEMOGRAPHIC",4717,1976
"15117","Y520","DEMOGRAPHIC",4649,1977
"15118","Y520","DEMOGRAPHIC",4659,1978
"15119","Y520","DEMOGRAPHIC",4702,1979
"15120","Y520","DEMOGRAPHIC",4723,1980
"15121","Y520","DEMOGRAPHIC",4738,1981
"15122","Y520","DEMOGRAPHIC",4429,1982
"15123","Y520","DEMOGRAPHIC",4999,1983
"15124","Y520","DEMOGRAPHIC",4784,1984
"15125","Y520","DEMOGRAPHIC",5174,1985
"15126","Y520","DEMOGRAPHIC",4749,1986
"15127","Y520","DEMOGRAPHIC",5089,1987
"15128","Y520","DEMOGRAPHIC",5310,1988
"15129","Y520","DEMOGRAPHIC",5076,1989
"15130","Y520","DEMOGRAPHIC",4774,1990
"15131","Y520","DEMOGRAPHIC",4879,1991
"15132","Y520","DEMOGRAPHIC",4846,1992
"15133","Y520","DEMOGRAPHIC",4861,1993
"15134","Y520","DEMOGRAPHIC",4613,1994
"15135","Y520","DEMOGRAPHIC",3987,1995
"15136","Y521","DEMOGRAPHIC",3311,1971
"15137","Y521","DEMOGRAPHIC",3274,1972
"15138","Y521","DEMOGRAPHIC",3393,1973
"15139","Y521","DEMOGRAPHIC",3463,1974
"15140","Y521","DEMOGRAPHIC",3671,1975
"15141","Y521","DEMOGRAPHIC",3887,1976
"15142","Y521","DEMOGRAPHIC",3918,1977
"15143","Y521","DEMOGRAPHIC",3869,1978
"15144","Y521","DEMOGRAPHIC",3747,1979
"15145","Y521","DEMOGRAPHIC",3815,1980
"15146","Y521","DEMOGRAPHIC",3798,1981
"15147","Y521","DEMOGRAPHIC",3782,1982
"15148","Y521","DEMOGRAPHIC",3775,1983
"15149","Y521","DEMOGRAPHIC",3754,1984
"15150","Y521","DEMOGRAPHIC",3689,1985
"15151","Y521","DEMOGRAPHIC",3658,1986
"15152","Y521","DEMOGRAPHIC",3616,1987
"15153","Y521","DEMOGRAPHIC",3590,1988
"15154","Y521","DEMOGRAPHIC",3423,1989
"15155","Y521","DEMOGRAPHIC",3320,1990
"15156","Y522","DEMOGRAPHIC",5089,1971
"15157","Y522","DEMOGRAPHIC",5865,1972
"15158","Y522","DEMOGRAPHIC",5797,1973
"15159","Y522","DEMOGRAPHIC",5143,1974
"15160","Y522","DEMOGRAPHIC",5204,1975
"15161","Y522","DEMOGRAPHIC",5989,1976
"15162","Y522","DEMOGRAPHIC",7344,1977
"15163","Y522","DEMOGRAPHIC",7331,1978
"15164","Y522","DEMOGRAPHIC",6825,1979
"15165","Y522","DEMOGRAPHIC",6895,1980
"15166","Y522","DEMOGRAPHIC",7940,1981
"15167","Y522","DEMOGRAPHIC",8402,1982
"15168","Y522","DEMOGRAPHIC",8636,1983
"15169","Y522","DEMOGRAPHIC",8101,1984
"15170","Y522","DEMOGRAPHIC",8463,1985
"15171","Y522","DEMOGRAPHIC",8087,1986
"15172","Y522","DEMOGRAPHIC",8376,1987
"15173","Y522","DEMOGRAPHIC",8758,1988
"15174","Y522","DEMOGRAPHIC",8846,1989
"15175","Y522","DEMOGRAPHIC",8762,1990
"15176","Y522","DEMOGRAPHIC",8619,1991
"15177","Y522","DEMOGRAPHIC",7646,1992
"15178","Y522","DEMOGRAPHIC",7629,1993
"15179","Y522","DEMOGRAPHIC",7093,1994
"15180","Y522","DEMOGRAPHIC",7998,1995
"15181","Y523","DEMOGRAPHIC",5040,1971
"15182","Y523","DEMOGRAPHIC",5938,1972
"15183","Y523","DEMOGRAPHIC",5965,1973
"15184","Y523","DEMOGRAPHIC",5242,1974
"15185","Y523","DEMOGRAPHIC",5005,1975
"15186","Y523","DEMOGRAPHIC",5696,1976
"15187","Y523","DEMOGRAPHIC",6659,1977
"15188","Y523","DEMOGRAPHIC",7127,1978
"15189","Y523","DEMOGRAPHIC",6996,1979
"15190","Y523","DEMOGRAPHIC",6806,1980
"15191","Y523","DEMOGRAPHIC",6692,1981
"15192","Y523","DEMOGRAPHIC",7154,1982
"15193","Y523","DEMOGRAPHIC",7718,1983
"15194","Y523","DEMOGRAPHIC",8813,1984
"15195","Y523","DEMOGRAPHIC",9055,1985
"15196","Y523","DEMOGRAPHIC",8401,1986
"15197","Y523","DEMOGRAPHIC",8259,1987
"15198","Y523","DEMOGRAPHIC",8321,1988
"15199","Y523","DEMOGRAPHIC",7735,1989
"15200","Y523","DEMOGRAPHIC",9311,1990
"15201","Y523","DEMOGRAPHIC",9062,1991
"15202","Y523","DEMOGRAPHIC",6697,1992
"15203","Y523","DEMOGRAPHIC",5280,1993
"15204","Y523","DEMOGRAPHIC",4409,1994
"15205","Y523","DEMOGRAPHIC",5639,1995
"15206","Y524","DEMOGRAPHIC",1624,1971
"15207","Y524","DEMOGRAPHIC",1712,1972
"15208","Y524","DEMOGRAPHIC",1942,1973
"15209","Y524","DEMOGRAPHIC",1832,1974
"15210","Y524","DEMOGRAPHIC",1736,1975
"15211","Y524","DEMOGRAPHIC",2282,1976
"15212","Y524","DEMOGRAPHIC",2976,1977
"15213","Y524","DEMOGRAPHIC",2904,1978
"15214","Y524","DEMOGRAPHIC",3042,1979
"15215","Y524","DEMOGRAPHIC",3582,1980
"15216","Y524","DEMOGRAPHIC",3012,1981
"15217","Y524","DEMOGRAPHIC",3006,1982
"15218","Y524","DEMOGRAPHIC",3130,1983
"15219","Y524","DEMOGRAPHIC",3554,1984
"15220","Y524","DEMOGRAPHIC",3878,1985
"15221","Y524","DEMOGRAPHIC",3568,1986
"15222","Y524","DEMOGRAPHIC",3714,1987
"15223","Y524","DEMOGRAPHIC",3812,1988
"15224","Y524","DEMOGRAPHIC",3808,1989
"15225","Y524","DEMOGRAPHIC",3368,1990
"15226","Y524","DEMOGRAPHIC",4750,1991
"15227","Y524","DEMOGRAPHIC",5304,1992
"15228","Y525","DEMOGRAPHIC",2158,1971
"15229","Y525","DEMOGRAPHIC",2223,1972
"15230","Y525","DEMOGRAPHIC",2147,1973
"15231","Y525","DEMOGRAPHIC",1840,1974
"15232","Y525","DEMOGRAPHIC",2031,1975
"15233","Y525","DEMOGRAPHIC",3605,1976
"15234","Y525","DEMOGRAPHIC",4154,1977
"15235","Y525","DEMOGRAPHIC",3543,1978
"15236","Y525","DEMOGRAPHIC",5391,1979
"15237","Y525","DEMOGRAPHIC",4998,1980
"15238","Y525","DEMOGRAPHIC",5673,1981
"15239","Y525","DEMOGRAPHIC",6664,1982
"15240","Y525","DEMOGRAPHIC",7416,1983
"15241","Y525","DEMOGRAPHIC",7889,1984
"15242","Y525","DEMOGRAPHIC",9961,1985
"15243","Y525","DEMOGRAPHIC",9567,1986
"15244","Y525","DEMOGRAPHIC",9665,1987
"15245","Y525","DEMOGRAPHIC",11707,1988
"15246","Y525","DEMOGRAPHIC",10431,1989
"15247","Y525","DEMOGRAPHIC",11440,1990
"15248","Y525","DEMOGRAPHIC",11273,1991
"15249","Y525","DEMOGRAPHIC",9305,1992
"15250","Y525","DEMOGRAPHIC",7669,1993
"15251","Y526","DEMOGRAPHIC",7324,1975
"15252","Y526","DEMOGRAPHIC",7061,1976
"15253","Y526","DEMOGRAPHIC",7492,1977
"15254","Y526","DEMOGRAPHIC",7295,1978
"15255","Y526","DEMOGRAPHIC",7164,1979
"15256","Y526","DEMOGRAPHIC",6940,1980
"15257","Y526","DEMOGRAPHIC",6622,1981
"15258","Y526","DEMOGRAPHIC",6435,1982
