"","series_id","category","value","timestamp"
"33423","Q691","FINANCE",4403.33,1995 Q2
"33424","Q692","FINANCE",7250.9,1981 Q3
"33425","Q692","FINANCE",6850.27,1981 Q4
"33426","Q692","FINANCE",6609.23,1982 Q1
"33427","Q692","FINANCE",7172.23,1982 Q2
"33428","Q692","FINANCE",7118.3,1982 Q3
"33429","Q692","FINANCE",6841.23,1982 Q4
"33430","Q692","FINANCE",6635.67,1983 Q1
"33431","Q692","FINANCE",6190.93,1983 Q2
"33432","Q692","FINANCE",6458.77,1983 Q3
"33433","Q692","FINANCE",6283.67,1983 Q4
"33434","Q692","FINANCE",6181.77,1984 Q1
"33435","Q692","FINANCE",5844.3,1984 Q2
"33436","Q692","FINANCE",6152.77,1984 Q3
"33437","Q692","FINANCE",6221.1,1984 Q4
"33438","Q692","FINANCE",6248.73,1985 Q1
"33439","Q692","FINANCE",6068.57,1985 Q2
"33440","Q692","FINANCE",6254.03,1985 Q3
"33441","Q692","FINANCE",7281.83,1985 Q4
"33442","Q692","FINANCE",6053,1986 Q1
"33443","Q692","FINANCE",4435.73,1986 Q2
"33444","Q692","FINANCE",4562.3,1986 Q3
"33445","Q692","FINANCE",4120.73,1986 Q4
"33446","Q692","FINANCE",3999.27,1987 Q1
"33447","Q692","FINANCE",3281.77,1987 Q2
"33448","Q692","FINANCE",3248.93,1987 Q3
"33449","Q692","FINANCE",3524.97,1987 Q4
"33450","Q692","FINANCE",3488.57,1988 Q1
"33451","Q692","FINANCE",3332.37,1988 Q2
"33452","Q692","FINANCE",3778.13,1988 Q3
"33453","Q692","FINANCE",3888.57,1988 Q4
"33454","Q692","FINANCE",3909.2,1989 Q1
"33455","Q692","FINANCE",4360.83,1989 Q2
"33456","Q692","FINANCE",5183.4,1989 Q3
"33457","Q692","FINANCE",6035.4,1989 Q4
"33458","Q692","FINANCE",6516.26,1990 Q1
"33459","Q692","FINANCE",7100.17,1990 Q2
"33460","Q692","FINANCE",7441.2,1990 Q3
"33461","Q692","FINANCE",7909.5,1990 Q4
"33462","Q692","FINANCE",8080.5,1991 Q1
"33463","Q692","FINANCE",8031.67,1991 Q2
"33464","Q692","FINANCE",7260.73,1991 Q3
"33465","Q692","FINANCE",6454.87,1991 Q4
"33466","Q692","FINANCE",5543.33,1992 Q1
"33467","Q692","FINANCE",4680.3,1992 Q2
"33468","Q692","FINANCE",4201.53,1992 Q3
"33469","Q692","FINANCE",3905.47,1992 Q4
"33470","Q692","FINANCE",3472.6,1993 Q1
"33471","Q692","FINANCE",3199.83,1993 Q2
"33472","Q692","FINANCE",3083.3,1993 Q3
"33473","Q692","FINANCE",2483.93,1993 Q4
"33474","Q692","FINANCE",2273.77,1994 Q1
"33475","Q692","FINANCE",2109.33,1994 Q2
"33476","Q692","FINANCE",2133.77,1994 Q3
"33477","Q692","FINANCE",2265.93,1994 Q4
"33478","Q692","FINANCE",2218.7,1995 Q1
"33479","Q692","FINANCE",1372.43,1995 Q2
"33480","Q693","FINANCE",5407.85,1983 Q3
"33481","Q693","FINANCE",5920,1983 Q4
"33482","Q693","FINANCE",5775.35,1984 Q1
"33483","Q693","FINANCE",5833.35,1984 Q2
"33484","Q693","FINANCE",5874.15,1984 Q3
"33485","Q693","FINANCE",6061.85,1984 Q4
"33486","Q693","FINANCE",5975.35,1985 Q1
"33487","Q693","FINANCE",5173.15,1985 Q2
"33488","Q693","FINANCE",4741,1985 Q3
"33489","Q693","FINANCE",4776,1985 Q4
"33490","Q693","FINANCE",4442.15,1986 Q1
"33491","Q693","FINANCE",4436.65,1986 Q2
"33492","Q693","FINANCE",4714.5,1986 Q3
"33493","Q693","FINANCE",4844.65,1986 Q4
"33494","Q693","FINANCE",5430.65,1987 Q1
"33495","Q693","FINANCE",5020.65,1987 Q2
"33496","Q693","FINANCE",4973.35,1987 Q3
"33497","Q693","FINANCE",4970.35,1987 Q4
"33498","Q693","FINANCE",4460.5,1988 Q1
"33499","Q693","FINANCE",4513.35,1988 Q2
"33500","Q693","FINANCE",4050,1988 Q3
"33501","Q693","FINANCE",4021.65,1988 Q4
"33502","Q693","FINANCE",4108.35,1989 Q1
"33503","Q693","FINANCE",4558.35,1989 Q2
"33504","Q693","FINANCE",4753.35,1989 Q3
"33505","Q693","FINANCE",5900,1989 Q4
"33506","Q693","FINANCE",6080,1990 Q1
"33507","Q693","FINANCE",5433.35,1990 Q2
"33508","Q693","FINANCE",5231.65,1990 Q3
"33509","Q693","FINANCE",5190,1990 Q4
"33510","Q693","FINANCE",5135.85,1991 Q1
"33511","Q693","FINANCE",4834,1991 Q2
"33512","Q693","FINANCE",4795,1991 Q3
"33513","Q693","FINANCE",4796.65,1991 Q4
"33514","Q693","FINANCE",5055,1992 Q1
"33515","Q693","FINANCE",5160,1992 Q2
"33516","Q693","FINANCE",5873.35,1992 Q3
"33517","Q693","FINANCE",6606.65,1992 Q4
"33518","Q694","FINANCE",4861.67,1986 Q1
"33519","Q694","FINANCE",4240,1986 Q2
"33520","Q694","FINANCE",3883.33,1986 Q3
"33521","Q694","FINANCE",4251.67,1986 Q4
"33522","Q694","FINANCE",4366.67,1987 Q1
"33523","Q694","FINANCE",4463.33,1987 Q2
"33524","Q694","FINANCE",4913.33,1987 Q3
"33525","Q694","FINANCE",5113.33,1987 Q4
"33526","Q694","FINANCE",4705,1988 Q1
"33527","Q694","FINANCE",4558.33,1988 Q2
"33528","Q694","FINANCE",4526.67,1988 Q3
"33529","Q694","FINANCE",4338.33,1988 Q4
"33530","Q694","FINANCE",4413.33,1989 Q1
"33531","Q694","FINANCE",4386.67,1989 Q2
"33532","Q694","FINANCE",4261.67,1989 Q3
"33533","Q694","FINANCE",4513.33,1989 Q4
"33534","Q694","FINANCE",4938.33,1990 Q1
"33535","Q694","FINANCE",4838.33,1990 Q2
"33536","Q694","FINANCE",5050,1990 Q3
"33537","Q694","FINANCE",5093.33,1990 Q4
"33538","Q694","FINANCE",4671.67,1991 Q1
"33539","Q694","FINANCE",4491.67,1991 Q2
"33540","Q694","FINANCE",4530,1991 Q3
"33541","Q694","FINANCE",4400,1991 Q4
"33542","Q694","FINANCE",4260,1992 Q1
"33543","Q694","FINANCE",4343.33,1992 Q2
"33544","Q694","FINANCE",4436.67,1992 Q3
"33545","Q694","FINANCE",4155,1992 Q4
"33546","Q694","FINANCE",3865,1993 Q1
"33547","Q694","FINANCE",3606.67,1993 Q2
"33548","Q694","FINANCE",3295,1993 Q3
"33549","Q694","FINANCE",3046.67,1993 Q4
"33550","Q694","FINANCE",3081.67,1994 Q1
"33551","Q694","FINANCE",3585,1994 Q2
"33552","Q694","FINANCE",3923.33,1994 Q3
"33553","Q694","FINANCE",4111.67,1994 Q4
"33554","Q694","FINANCE",4063.33,1995 Q1
"33555","Q694","FINANCE",3835,1995 Q2
"33556","Q694","FINANCE",3696.67,1995 Q3
"33557","Q695","FINANCE",7666.67,1983 Q2
"33558","Q695","FINANCE",8233.33,1983 Q3
"33559","Q695","FINANCE",8133.33,1983 Q4
"33560","Q695","FINANCE",8033.33,1984 Q1
"33561","Q695","FINANCE",8000,1984 Q2
"33562","Q695","FINANCE",7866.67,1984 Q3
"33563","Q695","FINANCE",7200,1984 Q4
"33564","Q695","FINANCE",7366.67,1985 Q1
"33565","Q695","FINANCE",7100,1985 Q2
"33566","Q695","FINANCE",6466.67,1985 Q3
"33567","Q695","FINANCE",6533.33,1985 Q4
"33568","Q695","FINANCE",6133.33,1986 Q1
"33569","Q695","FINANCE",5733.33,1986 Q2
"33570","Q695","FINANCE",5800,1986 Q3
"33571","Q695","FINANCE",6000,1986 Q4
"33572","Q695","FINANCE",5700,1987 Q1
"33573","Q695","FINANCE",5500,1987 Q2
"33574","Q695","FINANCE",6000,1987 Q3
"33575","Q695","FINANCE",6166.67,1987 Q4
"33576","Q695","FINANCE",5713.33,1988 Q1
"33577","Q695","FINANCE",6086.67,1988 Q2
"33578","Q695","FINANCE",6443.33,1988 Q3
"33579","Q695","FINANCE",6163.33,1988 Q4
"33580","Q695","FINANCE",6893.33,1989 Q1
"33581","Q695","FINANCE",6966.67,1989 Q2
"33582","Q695","FINANCE",6953.33,1989 Q3
"33583","Q695","FINANCE",7550,1989 Q4
"33584","Q695","FINANCE",8573.33,1990 Q1
"33585","Q695","FINANCE",8950,1990 Q2
"33586","Q695","FINANCE",8973.33,1990 Q3
"33587","Q695","FINANCE",9031.33,1990 Q4
"33588","Q695","FINANCE",8721.33,1991 Q1
"33589","Q695","FINANCE",8510,1991 Q2
"33590","Q695","FINANCE",8736.67,1991 Q3
"33591","Q695","FINANCE",8560,1991 Q4
"33592","Q695","FINANCE",8116.67,1992 Q1
"33593","Q695","FINANCE",8236.67,1992 Q2
"33594","Q695","FINANCE",8220,1992 Q3
"33595","Q695","FINANCE",7280,1992 Q4
"33596","Q695","FINANCE",6713.33,1993 Q1
"33597","Q695","FINANCE",6570,1993 Q2
"33598","Q695","FINANCE",6206.67,1993 Q3
"33599","Q695","FINANCE",5643.33,1993 Q4
"33600","Q695","FINANCE",5796.67,1994 Q1
"33601","Q695","FINANCE",6523.33,1994 Q2
"33602","Q695","FINANCE",7000,1994 Q3
"33603","Q695","FINANCE",7370,1994 Q4
"33604","Q695","FINANCE",7266.67,1995 Q1
"33605","Q695","FINANCE",6570,1995 Q2
"33606","Q695","FINANCE",6336.67,1995 Q3
"33607","Q696","FINANCE",2892,1977 Q4
"33608","Q696","FINANCE",2816,1978 Q1
"33609","Q696","FINANCE",2760,1978 Q2
"33610","Q696","FINANCE",2686.66,1978 Q3
"33611","Q696","FINANCE",2694,1978 Q4
"33612","Q696","FINANCE",2744,1979 Q1
"33613","Q696","FINANCE",2784.66,1979 Q2
"33614","Q696","FINANCE",2820.66,1979 Q3
"33615","Q696","FINANCE",2894,1979 Q4
"33616","Q696","FINANCE",3025.34,1980 Q1
"33617","Q696","FINANCE",3135.34,1980 Q2
"33618","Q696","FINANCE",3304,1980 Q3
"33619","Q696","FINANCE",3419.34,1980 Q4
"33620","Q696","FINANCE",3520,1981 Q1
"33621","Q696","FINANCE",4172,1981 Q2
"33622","Q696","FINANCE",4437.34,1981 Q3
"33623","Q696","FINANCE",4320,1981 Q4
"33624","Q696","FINANCE",4202,1982 Q1
"33625","Q696","FINANCE",4224.66,1982 Q2
"33626","Q696","FINANCE",4179.34,1982 Q3
"33627","Q696","FINANCE",4110,1982 Q4
"33628","Q696","FINANCE",3816.66,1983 Q1
"33629","Q696","FINANCE",3568,1983 Q2
"33630","Q696","FINANCE",3550,1983 Q3
"33631","Q696","FINANCE",3480.66,1983 Q4
"33632","Q696","FINANCE",3195.34,1984 Q1
"33633","Q696","FINANCE",3028,1984 Q2
"33634","Q696","FINANCE",2881.34,1984 Q3
"33635","Q696","FINANCE",2855.34,1984 Q4
"33636","Q696","FINANCE",2494,1985 Q1
"33637","Q696","FINANCE",2665.34,1985 Q2
"33638","Q696","FINANCE",2649.34,1985 Q3
"33639","Q696","FINANCE",2594,1985 Q4
"33640","Q696","FINANCE",2547.34,1986 Q1
"33641","Q696","FINANCE",2128.66,1986 Q2
"33642","Q696","FINANCE",1932.66,1986 Q3
"33643","Q696","FINANCE",1810.66,1986 Q4
"33644","Q696","FINANCE",1740.66,1987 Q1
"33645","Q696","FINANCE",1834.66,1987 Q2
"33646","Q696","FINANCE",2094,1987 Q3
"33647","Q696","FINANCE",2077.34,1987 Q4
"33648","Q696","FINANCE",2054,1988 Q1
"33649","Q696","FINANCE",2012,1988 Q2
"33650","Q696","FINANCE",2038.66,1988 Q3
"33651","Q696","FINANCE",2023.34,1988 Q4
"33652","Q696","FINANCE",2013.34,1989 Q1
"33653","Q696","FINANCE",2128,1989 Q2
"33654","Q696","FINANCE",2166,1989 Q3
"33655","Q696","FINANCE",2272,1989 Q4
"33656","Q696","FINANCE",2318,1990 Q1
"33657","Q696","FINANCE",2311.34,1990 Q2
"33658","Q696","FINANCE",2297.34,1990 Q3
"33659","Q696","FINANCE",2280.66,1990 Q4
"33660","Q696","FINANCE",2237.34,1991 Q1
"33661","Q696","FINANCE",2638.66,1991 Q2
"33662","Q696","FINANCE",2652.6,1991 Q3
"33663","Q696","FINANCE",2577.66,1991 Q4
"33664","Q696","FINANCE",2524.46,1992 Q1
"33665","Q696","FINANCE",2558.26,1992 Q2
"33666","Q696","FINANCE",2763.74,1992 Q3
"33667","Q696","FINANCE",2767.4,1992 Q4
"33668","Q696","FINANCE",2631.96,1993 Q1
"33669","Q696","FINANCE",2502.64,1993 Q2
"33670","Q696","FINANCE",2059.68,1993 Q3
"33671","Q696","FINANCE",1853.18,1993 Q4
"33672","Q696","FINANCE",1826.68,1994 Q1
"33673","Q696","FINANCE",1958.04,1994 Q2
"33674","Q696","FINANCE",2273.58,1994 Q3
"33675","Q696","FINANCE",2393.4,1994 Q4
"33676","Q696","FINANCE",2546.32,1995 Q1
"33677","Q696","FINANCE",2539.28,1995 Q2
"33678","Q697","FINANCE",6240,1982 Q4
"33679","Q697","FINANCE",4823.33,1983 Q1
"33680","Q697","FINANCE",5110,1983 Q2
"33681","Q697","FINANCE",5503.33,1983 Q3
"33682","Q697","FINANCE",5700,1983 Q4
"33683","Q697","FINANCE",5856.67,1984 Q1
"33684","Q697","FINANCE",5703.33,1984 Q2
"33685","Q697","FINANCE",5870,1984 Q3
"33686","Q697","FINANCE",5700,1984 Q4
"33687","Q697","FINANCE",6383.33,1985 Q1
"33688","Q697","FINANCE",6906.67,1985 Q2
"33689","Q697","FINANCE",6110,1985 Q3
"33690","Q697","FINANCE",5816.67,1985 Q4
"33691","Q697","FINANCE",5800,1986 Q1
"33692","Q697","FINANCE",6093.33,1986 Q2
"33693","Q697","FINANCE",5686.67,1986 Q3
"33694","Q697","FINANCE",5740,1986 Q4
"33695","Q697","FINANCE",5616.67,1987 Q1
"33696","Q697","FINANCE",5206.67,1987 Q2
"33697","Q697","FINANCE",4970,1987 Q3
"33698","Q697","FINANCE",4850,1987 Q4
"33699","Q697","FINANCE",4050,1988 Q1
"33700","Q697","FINANCE",3696.67,1988 Q2
"33701","Q697","FINANCE",4950,1988 Q3
"33702","Q697","FINANCE",5236.67,1988 Q4
"33703","Q697","FINANCE",6020,1989 Q1
"33704","Q697","FINANCE",6600,1989 Q2
"33705","Q697","FINANCE",7123.33,1989 Q3
"33706","Q697","FINANCE",8226.67,1989 Q4
"33707","Q697","FINANCE",8466.67,1990 Q1
"33708","Q697","FINANCE",8096.67,1990 Q2
"33709","Q697","FINANCE",8056.67,1990 Q3
"33710","Q697","FINANCE",8540,1990 Q4
"33711","Q697","FINANCE",8950,1991 Q1
"33712","Q697","FINANCE",8943.33,1991 Q2
"33713","Q697","FINANCE",8903.33,1991 Q3
"33714","Q697","FINANCE",9236.67,1991 Q4
"33715","Q697","FINANCE",9456.67,1992 Q1
"33716","Q697","FINANCE",9366.67,1992 Q2
"33717","Q697","FINANCE",9493.33,1992 Q3
"33718","Q697","FINANCE",8763.33,1992 Q4
"33719","Q697","FINANCE",8250,1993 Q1
"33720","Q697","FINANCE",7410,1993 Q2
"33721","Q697","FINANCE",6650,1993 Q3
"33722","Q697","FINANCE",6083.33,1993 Q4
"33723","Q697","FINANCE",5516.67,1994 Q1
"33724","Q697","FINANCE",5183.33,1994 Q2
"33725","Q697","FINANCE",4870,1994 Q3
"33726","Q697","FINANCE",5000,1994 Q4
"33727","Q697","FINANCE",4936.67,1995 Q1
"33728","Q697","FINANCE",4283.33,1995 Q2
"33729","Q697","FINANCE",3990,1995 Q3
"33730","Q698","FINANCE",4663.33,1983 Q1
"33731","Q698","FINANCE",4590,1983 Q2
"33732","Q698","FINANCE",4628.33,1983 Q3
"33733","Q698","FINANCE",4738.33,1983 Q4
"33734","Q698","FINANCE",5013.33,1984 Q1
"33735","Q698","FINANCE",5665,1984 Q2
"33736","Q698","FINANCE",6146.67,1984 Q3
"33737","Q698","FINANCE",5293.33,1984 Q4
"33738","Q698","FINANCE",5195,1985 Q1
"33739","Q698","FINANCE",4768.33,1985 Q2
"33740","Q698","FINANCE",4460,1985 Q3
"33741","Q698","FINANCE",4436.67,1985 Q4
"33742","Q698","FINANCE",5381.67,1986 Q1
"33743","Q698","FINANCE",4273.33,1986 Q2
"33744","Q698","FINANCE",4156.67,1986 Q3
"33745","Q698","FINANCE",4130,1986 Q4
"33746","Q698","FINANCE",3553.33,1987 Q1
"33747","Q698","FINANCE",4093.33,1987 Q2
"33748","Q698","FINANCE",4551.67,1987 Q3
"33749","Q698","FINANCE",4093.33,1987 Q4
"33750","Q698","FINANCE",4203.33,1988 Q1
"33751","Q698","FINANCE",4496.67,1988 Q2
"33752","Q698","FINANCE",4933.33,1988 Q3
"33753","Q698","FINANCE",5331.67,1988 Q4
"33754","Q698","FINANCE",5821.67,1989 Q1
"33755","Q698","FINANCE",6103.33,1989 Q2
"33756","Q698","FINANCE",6083.33,1989 Q3
"33757","Q698","FINANCE",6100,1989 Q4
"33758","Q698","FINANCE",6460,1990 Q1
"33759","Q698","FINANCE",6800,1990 Q2
"33760","Q698","FINANCE",6383.33,1990 Q3
"33761","Q698","FINANCE",5973.33,1990 Q4
"33762","Q698","FINANCE",4978.33,1991 Q1
"33763","Q698","FINANCE",4450,1991 Q2
"33764","Q698","FINANCE",4255,1991 Q3
"33765","Q698","FINANCE",3770,1991 Q4
"33766","Q698","FINANCE",3588.33,1992 Q1
"33767","Q698","FINANCE",3066.67,1992 Q2
"33768","Q698","FINANCE",2893.33,1992 Q3
"33769","Q698","FINANCE",3623.33,1992 Q4
"33770","Q698","FINANCE",2918.33,1993 Q1
"33771","Q698","FINANCE",2456.67,1993 Q2
"33772","Q698","FINANCE",2258.33,1993 Q3
"33773","Q698","FINANCE",2055,1993 Q4
"33774","Q698","FINANCE",2145,1994 Q1
"33775","Q698","FINANCE",3138.33,1994 Q2
"33776","Q698","FINANCE",2738.33,1994 Q3
"33777","Q698","FINANCE",3056.67,1994 Q4
"33778","Q698","FINANCE",3994.5,1995 Q1
"33779","Q698","FINANCE",3671.67,1995 Q2
"33780","Q699","FINANCE",5218.33,1979 Q4
"33781","Q699","FINANCE",5788.33,1980 Q1
"33782","Q699","FINANCE",5820,1980 Q2
"33783","Q699","FINANCE",5766.67,1980 Q3
"33784","Q699","FINANCE",5978.33,1980 Q4
"33785","Q699","FINANCE",6331.67,1981 Q1
"33786","Q699","FINANCE",6703.33,1981 Q2
"33787","Q699","FINANCE",6725,1981 Q3
"33788","Q699","FINANCE",6736.67,1981 Q4
"33789","Q699","FINANCE",6890,1982 Q1
"33790","Q699","FINANCE",6618.33,1982 Q2
"33791","Q699","FINANCE",6418.33,1982 Q3
"33792","Q699","FINANCE",6125,1982 Q4
"33793","Q699","FINANCE",6335,1983 Q1
"33794","Q699","FINANCE",5145,1983 Q2
"33795","Q699","FINANCE",4475,1983 Q3
"33796","Q699","FINANCE",4810,1983 Q4
"33797","Q699","FINANCE",6208.33,1984 Q1
"33798","Q699","FINANCE",5875,1984 Q2
"33799","Q699","FINANCE",5700,1984 Q3
"33800","Q699","FINANCE",5416.67,1984 Q4
"33801","Q699","FINANCE",5341.67,1985 Q1
"33802","Q699","FINANCE",4620,1985 Q2
"33803","Q699","FINANCE",4493.33,1985 Q3
"33804","Q699","FINANCE",4416.67,1985 Q4
"33805","Q699","FINANCE",4875,1986 Q1
"33806","Q699","FINANCE",3991.67,1986 Q2
"33807","Q699","FINANCE",3675,1986 Q3
"33808","Q699","FINANCE",3640,1986 Q4
"33809","Q699","FINANCE",3875,1987 Q1
"33810","Q699","FINANCE",3521.67,1987 Q2
"33811","Q699","FINANCE",3253.33,1987 Q3
"33812","Q699","FINANCE",3355,1987 Q4
"33813","Q699","FINANCE",3146.67,1988 Q1
"33814","Q699","FINANCE",3038.33,1988 Q2
"33815","Q699","FINANCE",3451.67,1988 Q3
"33816","Q699","FINANCE",3588.33,1988 Q4
"33817","Q699","FINANCE",3845,1989 Q1
"33818","Q699","FINANCE",4041.67,1989 Q2
"33819","Q699","FINANCE",4135,1989 Q3
"33820","Q699","FINANCE",4873.33,1989 Q4
"33821","Q699","FINANCE",5180,1990 Q1
"33822","Q699","FINANCE",4908.33,1990 Q2
"33823","Q699","FINANCE",4585,1990 Q3
"33824","Q699","FINANCE",4561.67,1990 Q4
"33825","Q699","FINANCE",4780,1991 Q1
"33826","Q699","FINANCE",4485,1991 Q2
"33827","Q699","FINANCE",4523.33,1991 Q3
"33828","Q699","FINANCE",4678.33,1991 Q4
"33829","Q699","FINANCE",4770,1992 Q1
"33830","Q699","FINANCE",4750,1992 Q2
"33831","Q699","FINANCE",4793.33,1992 Q3
"33832","Q699","FINANCE",4398.33,1992 Q4
"33833","Q699","FINANCE",4341.67,1993 Q1
"33834","Q699","FINANCE",3721.67,1993 Q2
"33835","Q699","FINANCE",4770,1993 Q3
"33836","Q699","FINANCE",4200,1993 Q4
"33837","Q700","DEMOGRAPHIC",3570,1982 Q1
"33838","Q700","DEMOGRAPHIC",3610,1982 Q2
"33839","Q700","DEMOGRAPHIC",3695,1982 Q3
"33840","Q700","DEMOGRAPHIC",3740,1982 Q4
"33841","Q700","DEMOGRAPHIC",3800,1983 Q1
"33842","Q700","DEMOGRAPHIC",3845,1983 Q2
"33843","Q700","DEMOGRAPHIC",3910,1983 Q3
"33844","Q700","DEMOGRAPHIC",3955,1983 Q4
"33845","Q700","DEMOGRAPHIC",4025,1984 Q1
"33846","Q700","DEMOGRAPHIC",4055,1984 Q2
"33847","Q700","DEMOGRAPHIC",4110,1984 Q3
"33848","Q700","DEMOGRAPHIC",4160,1984 Q4
"33849","Q700","DEMOGRAPHIC",4215,1985 Q1
"33850","Q700","DEMOGRAPHIC",4245,1985 Q2
"33851","Q700","DEMOGRAPHIC",4310,1985 Q3
"33852","Q700","DEMOGRAPHIC",4340,1985 Q4
"33853","Q700","DEMOGRAPHIC",4385,1986 Q1
"33854","Q700","DEMOGRAPHIC",4415,1986 Q2
"33855","Q700","DEMOGRAPHIC",4465,1986 Q3
"33856","Q700","DEMOGRAPHIC",4495,1986 Q4
"33857","Q700","DEMOGRAPHIC",4535,1987 Q1
"33858","Q700","DEMOGRAPHIC",4565,1987 Q2
"33859","Q700","DEMOGRAPHIC",4615,1987 Q3
"33860","Q700","DEMOGRAPHIC",4655,1987 Q4
"33861","Q700","DEMOGRAPHIC",4720,1988 Q1
"33862","Q700","DEMOGRAPHIC",4770,1988 Q2
"33863","Q700","DEMOGRAPHIC",4835,1988 Q3
"33864","Q700","DEMOGRAPHIC",4885,1988 Q4
"33865","Q700","DEMOGRAPHIC",4945,1989 Q1
"33866","Q700","DEMOGRAPHIC",5000,1989 Q2
"33867","Q700","DEMOGRAPHIC",5080,1989 Q3
"33868","Q700","DEMOGRAPHIC",5130,1989 Q4
"33869","Q700","DEMOGRAPHIC",5215,1990 Q1
"33870","Q700","DEMOGRAPHIC",5270,1990 Q2
"33871","Q700","DEMOGRAPHIC",5345,1990 Q3
"33872","Q700","DEMOGRAPHIC",5380,1990 Q4
"33873","Q700","DEMOGRAPHIC",5455,1991 Q1
"33874","Q700","DEMOGRAPHIC",5510,1991 Q2
"33875","Q700","DEMOGRAPHIC",5575,1991 Q3
"33876","Q700","DEMOGRAPHIC",5610,1991 Q4
"33877","Q700","DEMOGRAPHIC",5675,1992 Q1
"33878","Q700","DEMOGRAPHIC",5710,1992 Q2
"33879","Q700","DEMOGRAPHIC",5770,1992 Q3
"33880","Q700","DEMOGRAPHIC",5805,1992 Q4
"33881","Q700","DEMOGRAPHIC",5875,1993 Q1
"33882","Q700","DEMOGRAPHIC",5915,1993 Q2
"33883","Q700","DEMOGRAPHIC",5975,1993 Q3
"33884","Q700","DEMOGRAPHIC",6010,1993 Q4
"33885","Q701","DEMOGRAPHIC",3470,1982 Q1
"33886","Q701","DEMOGRAPHIC",3510,1982 Q2
"33887","Q701","DEMOGRAPHIC",3610,1982 Q3
"33888","Q701","DEMOGRAPHIC",3645,1982 Q4
"33889","Q701","DEMOGRAPHIC",3705,1983 Q1
"33890","Q701","DEMOGRAPHIC",3745,1983 Q2
"33891","Q701","DEMOGRAPHIC",3835,1983 Q3
"33892","Q701","DEMOGRAPHIC",3875,1983 Q4
"33893","Q701","DEMOGRAPHIC",3940,1984 Q1
"33894","Q701","DEMOGRAPHIC",3980,1984 Q2
"33895","Q701","DEMOGRAPHIC",4040,1984 Q3
"33896","Q701","DEMOGRAPHIC",4090,1984 Q4
"33897","Q701","DEMOGRAPHIC",4150,1985 Q1
"33898","Q701","DEMOGRAPHIC",4180,1985 Q2
"33899","Q701","DEMOGRAPHIC",4260,1985 Q3
"33900","Q701","DEMOGRAPHIC",4290,1985 Q4
"33901","Q701","DEMOGRAPHIC",4340,1986 Q1
"33902","Q701","DEMOGRAPHIC",4375,1986 Q2
"33903","Q701","DEMOGRAPHIC",4435,1986 Q3
"33904","Q701","DEMOGRAPHIC",4460,1986 Q4
"33905","Q701","DEMOGRAPHIC",4515,1987 Q1
"33906","Q701","DEMOGRAPHIC",4540,1987 Q2
"33907","Q701","DEMOGRAPHIC",4600,1987 Q3
"33908","Q701","DEMOGRAPHIC",4635,1987 Q4
"33909","Q701","DEMOGRAPHIC",4700,1988 Q1
"33910","Q701","DEMOGRAPHIC",4750,1988 Q2
"33911","Q701","DEMOGRAPHIC",4820,1988 Q3
"33912","Q701","DEMOGRAPHIC",4880,1988 Q4
"33913","Q701","DEMOGRAPHIC",4950,1989 Q1
"33914","Q701","DEMOGRAPHIC",5000,1989 Q2
"33915","Q701","DEMOGRAPHIC",5100,1989 Q3
"33916","Q701","DEMOGRAPHIC",5145,1989 Q4
"33917","Q701","DEMOGRAPHIC",5230,1990 Q1
"33918","Q701","DEMOGRAPHIC",5290,1990 Q2
"33919","Q701","DEMOGRAPHIC",5375,1990 Q3
"33920","Q701","DEMOGRAPHIC",5415,1990 Q4
"33921","Q701","DEMOGRAPHIC",5490,1991 Q1
"33922","Q701","DEMOGRAPHIC",5540,1991 Q2
"33923","Q701","DEMOGRAPHIC",5605,1991 Q3
"33924","Q701","DEMOGRAPHIC",5640,1991 Q4
"33925","Q701","DEMOGRAPHIC",5695,1992 Q1
"33926","Q701","DEMOGRAPHIC",5730,1992 Q2
"33927","Q701","DEMOGRAPHIC",5790,1992 Q3
"33928","Q701","DEMOGRAPHIC",5830,1992 Q4
"33929","Q701","DEMOGRAPHIC",5895,1993 Q1
"33930","Q701","DEMOGRAPHIC",5930,1993 Q2
"33931","Q701","DEMOGRAPHIC",5995,1993 Q3
"33932","Q701","DEMOGRAPHIC",6030,1993 Q4
"33933","Q702","DEMOGRAPHIC",3740,1982 Q1
"33934","Q702","DEMOGRAPHIC",3790,1982 Q2
"33935","Q702","DEMOGRAPHIC",3865,1982 Q3
"33936","Q702","DEMOGRAPHIC",3910,1982 Q4
"33937","Q702","DEMOGRAPHIC",3975,1983 Q1
"33938","Q702","DEMOGRAPHIC",4020,1983 Q2
"33939","Q702","DEMOGRAPHIC",4060,1983 Q3
"33940","Q702","DEMOGRAPHIC",4100,1983 Q4
"33941","Q702","DEMOGRAPHIC",4165,1984 Q1
"33942","Q702","DEMOGRAPHIC",4195,1984 Q2
"33943","Q702","DEMOGRAPHIC",4230,1984 Q3
"33944","Q702","DEMOGRAPHIC",4280,1984 Q4
"33945","Q702","DEMOGRAPHIC",4325,1985 Q1
"33946","Q702","DEMOGRAPHIC",4355,1985 Q2
"33947","Q702","DEMOGRAPHIC",4400,1985 Q3
"33948","Q702","DEMOGRAPHIC",4420,1985 Q4
"33949","Q702","DEMOGRAPHIC",4465,1986 Q1
"33950","Q702","DEMOGRAPHIC",4485,1986 Q2
"33951","Q702","DEMOGRAPHIC",4520,1986 Q3
