"","series_id","category","value","timestamp"
"11032","O142","OTHER",2206,50
"11033","O142","OTHER",2193,51
"11034","O142","OTHER",2197,52
"11035","O142","OTHER",2161,53
"11036","O142","OTHER",2118,54
"11037","O142","OTHER",2116,55
"11038","O142","OTHER",2051,56
"11039","O142","OTHER",2021,57
"11040","O142","OTHER",2005,58
"11041","O142","OTHER",2007,59
"11042","O142","OTHER",1978,60
"11043","O142","OTHER",1964,61
"11044","O142","OTHER",1942,62
"11045","O142","OTHER",1917,63
"11046","O142","OTHER",1878,64
"11047","O142","OTHER",1874,65
"11048","O142","OTHER",1813,66
"11049","O142","OTHER",1815,67
"11050","O142","OTHER",1781,68
"11051","O142","OTHER",1690,69
"11052","O142","OTHER",1542,70
"11053","O142","OTHER",1562,71
"11054","O143","OTHER",6459,1
"11055","O143","OTHER",6416,2
"11056","O143","OTHER",6404,3
"11057","O143","OTHER",6489,4
"11058","O143","OTHER",6600,5
"11059","O143","OTHER",6707,6
"11060","O143","OTHER",6764,7
"11061","O143","OTHER",6826,8
"11062","O143","OTHER",6864,9
"11063","O143","OTHER",6901,10
"11064","O143","OTHER",6970,11
"11065","O143","OTHER",6983,12
"11066","O143","OTHER",7002,13
"11067","O143","OTHER",7000,14
"11068","O143","OTHER",7072,15
"11069","O143","OTHER",7035,16
"11070","O143","OTHER",7004,17
"11071","O143","OTHER",6938,18
"11072","O143","OTHER",6951,19
"11073","O143","OTHER",6858,20
"11074","O143","OTHER",6867,21
"11075","O143","OTHER",6890,22
"11076","O143","OTHER",6837,23
"11077","O143","OTHER",6839,24
"11078","O143","OTHER",6799,25
"11079","O143","OTHER",6784,26
"11080","O143","OTHER",6797,27
"11081","O143","OTHER",6755,28
"11082","O143","OTHER",6713,29
"11083","O143","OTHER",6646,30
"11084","O143","OTHER",6655,31
"11085","O143","OTHER",6405,32
"11086","O143","OTHER",6344,33
"11087","O143","OTHER",6213,34
"11088","O143","OTHER",6180,35
"11089","O143","OTHER",6024,36
"11090","O143","OTHER",5902,37
"11091","O143","OTHER",5771,38
"11092","O143","OTHER",5689,39
"11093","O143","OTHER",5636,40
"11094","O143","OTHER",5571,41
"11095","O143","OTHER",5499,42
"11096","O143","OTHER",5370,43
"11097","O143","OTHER",5253,44
"11098","O143","OTHER",5225,45
"11099","O143","OTHER",5183,46
"11100","O143","OTHER",5122,47
"11101","O143","OTHER",4998,48
"11102","O143","OTHER",4974,49
"11103","O143","OTHER",4957,50
"11104","O143","OTHER",4987,51
"11105","O143","OTHER",4864,52
"11106","O143","OTHER",4806,53
"11107","O143","OTHER",4754,54
"11108","O143","OTHER",4705,55
"11109","O143","OTHER",4644,56
"11110","O143","OTHER",4635,57
"11111","O143","OTHER",4611,58
"11112","O143","OTHER",4612,59
"11113","O143","OTHER",4564,60
"11114","O143","OTHER",4502,61
"11115","O143","OTHER",4424,62
"11116","O143","OTHER",4373,63
"11117","O143","OTHER",4325,64
"11118","O143","OTHER",4310,65
"11119","O143","OTHER",4301,66
"11120","O143","OTHER",4219,67
"11121","O143","OTHER",4180,68
"11122","O143","OTHER",4173,69
"11123","O143","OTHER",4098,70
"11124","O143","OTHER",4077,71
"11125","O144","OTHER",11038,1
"11126","O144","OTHER",10882,2
"11127","O144","OTHER",10680,3
"11128","O144","OTHER",10560,4
"11129","O144","OTHER",10506,5
"11130","O144","OTHER",10479,6
"11131","O144","OTHER",10493,7
"11132","O144","OTHER",10451,8
"11133","O144","OTHER",10383,9
"11134","O144","OTHER",10423,10
"11135","O144","OTHER",10346,11
"11136","O144","OTHER",10298,12
"11137","O144","OTHER",10261,13
"11138","O144","OTHER",10166,14
"11139","O144","OTHER",10118,15
"11140","O144","OTHER",10066,16
"11141","O144","OTHER",9938,17
"11142","O144","OTHER",9907,18
"11143","O144","OTHER",9814,19
"11144","O144","OTHER",9731,20
"11145","O144","OTHER",9600,21
"11146","O144","OTHER",9477,22
"11147","O144","OTHER",9326,23
"11148","O144","OTHER",9271,24
"11149","O144","OTHER",9167,25
"11150","O144","OTHER",9093,26
"11151","O144","OTHER",9081,27
"11152","O144","OTHER",9169,28
"11153","O144","OTHER",9090,29
"11154","O144","OTHER",9044,30
"11155","O144","OTHER",8978,31
"11156","O144","OTHER",8929,32
"11157","O144","OTHER",8845,33
"11158","O144","OTHER",8859,34
"11159","O144","OTHER",8711,35
"11160","O144","OTHER",8723,36
"11161","O144","OTHER",8636,37
"11162","O144","OTHER",8623,38
"11163","O144","OTHER",8504,39
"11164","O144","OTHER",8508,40
"11165","O144","OTHER",8454,41
"11166","O144","OTHER",8340,42
"11167","O144","OTHER",8195,43
"11168","O144","OTHER",8113,44
"11169","O144","OTHER",8062,45
"11170","O144","OTHER",8003,46
"11171","O144","OTHER",7892,47
"11172","O144","OTHER",7773,48
"11173","O144","OTHER",7610,49
"11174","O144","OTHER",7443,50
"11175","O144","OTHER",7330,51
"11176","O144","OTHER",7230,52
"11177","O144","OTHER",7066,53
"11178","O144","OTHER",7065,54
"11179","O144","OTHER",6977,55
"11180","O144","OTHER",6900,56
"11181","O144","OTHER",6847,57
"11182","O144","OTHER",6823,58
"11183","O144","OTHER",6710,59
"11184","O144","OTHER",6657,60
"11185","O144","OTHER",6620,61
"11186","O144","OTHER",6503,62
"11187","O144","OTHER",6385,63
"11188","O144","OTHER",6349,64
"11189","O144","OTHER",6213,65
"11190","O144","OTHER",6022,66
"11191","O144","OTHER",6025,67
"11192","O144","OTHER",5954,68
"11193","O144","OTHER",5873,69
"11194","O144","OTHER",5763,70
"11195","O144","OTHER",5721,71
"11196","O145","OTHER",2382,1
"11197","O145","OTHER",2324,2
"11198","O145","OTHER",2317,3
"11199","O145","OTHER",2300,4
"11200","O145","OTHER",2221,5
"11201","O145","OTHER",2198,6
"11202","O145","OTHER",2203,7
"11203","O145","OTHER",2116,8
"11204","O145","OTHER",2095,9
"11205","O145","OTHER",2130,10
"11206","O145","OTHER",2132,11
"11207","O145","OTHER",2143,12
"11208","O145","OTHER",2131,13
"11209","O145","OTHER",2103,14
"11210","O145","OTHER",2093,15
"11211","O145","OTHER",2062,16
"11212","O145","OTHER",2032,17
"11213","O145","OTHER",1963,18
"11214","O145","OTHER",1952,19
"11215","O145","OTHER",1940,20
"11216","O145","OTHER",1917,21
"11217","O145","OTHER",1906,22
"11218","O145","OTHER",1899,23
"11219","O145","OTHER",1891,24
"11220","O145","OTHER",1856,25
"11221","O145","OTHER",1819,26
"11222","O145","OTHER",1818,27
"11223","O145","OTHER",1790,28
"11224","O145","OTHER",1788,29
"11225","O145","OTHER",1787,30
"11226","O145","OTHER",1774,31
"11227","O145","OTHER",1716,32
"11228","O145","OTHER",1690,33
"11229","O145","OTHER",1686,34
"11230","O145","OTHER",1675,35
"11231","O145","OTHER",1682,36
"11232","O145","OTHER",1662,37
"11233","O145","OTHER",1640,38
"11234","O145","OTHER",1617,39
"11235","O145","OTHER",1599,40
"11236","O145","OTHER",1563,41
"11237","O145","OTHER",1535,42
"11238","O145","OTHER",1538,43
"11239","O145","OTHER",1526,44
"11240","O145","OTHER",1501,45
"11241","O145","OTHER",1487,46
"11242","O145","OTHER",1466,47
"11243","O145","OTHER",1446,48
"11244","O145","OTHER",1431,49
"11245","O145","OTHER",1420,50
"11246","O145","OTHER",1424,51
"11247","O145","OTHER",1405,52
"11248","O145","OTHER",1390,53
"11249","O145","OTHER",1390,54
"11250","O145","OTHER",1412,55
"11251","O145","OTHER",1394,56
"11252","O145","OTHER",1380,57
"11253","O145","OTHER",1356,58
"11254","O145","OTHER",1342,59
"11255","O145","OTHER",1314,60
"11256","O145","OTHER",1297,61
"11257","O145","OTHER",1268,62
"11258","O145","OTHER",1238,63
"11259","O145","OTHER",1207,64
"11260","O145","OTHER",1191,65
"11261","O145","OTHER",1147,66
"11262","O145","OTHER",1147,67
"11263","O145","OTHER",1132,68
"11264","O145","OTHER",1112,69
"11265","O145","OTHER",1112,70
"11266","O145","OTHER",1109,71
"11267","O146","OTHER",4919,1
"11268","O146","OTHER",4819,2
"11269","O146","OTHER",4799,3
"11270","O146","OTHER",4790,4
"11271","O146","OTHER",4764,5
"11272","O146","OTHER",4738,6
"11273","O146","OTHER",4695,7
"11274","O146","OTHER",4716,8
"11275","O146","OTHER",4583,9
"11276","O146","OTHER",4568,10
"11277","O146","OTHER",4583,11
"11278","O146","OTHER",4533,12
"11279","O146","OTHER",4535,13
"11280","O146","OTHER",4509,14
"11281","O146","OTHER",4465,15
"11282","O146","OTHER",4433,16
"11283","O146","OTHER",4387,17
"11284","O146","OTHER",4346,18
"11285","O146","OTHER",4310,19
"11286","O146","OTHER",4283,20
"11287","O146","OTHER",4234,21
"11288","O146","OTHER",4129,22
"11289","O146","OTHER",4077,23
"11290","O146","OTHER",4056,24
"11291","O146","OTHER",4019,25
"11292","O146","OTHER",4035,26
"11293","O146","OTHER",4004,27
"11294","O146","OTHER",3950,28
"11295","O146","OTHER",3903,29
"11296","O146","OTHER",3876,30
"11297","O146","OTHER",3976,31
"11298","O146","OTHER",3864,32
"11299","O146","OTHER",3835,33
"11300","O146","OTHER",3647,34
"11301","O146","OTHER",3566,35
"11302","O146","OTHER",3547,36
"11303","O146","OTHER",3506,37
"11304","O146","OTHER",3497,38
"11305","O146","OTHER",3480,39
"11306","O146","OTHER",3420,40
"11307","O146","OTHER",3339,41
"11308","O146","OTHER",3317,42
"11309","O146","OTHER",3271,43
"11310","O146","OTHER",3233,44
"11311","O146","OTHER",3238,45
"11312","O146","OTHER",3208,46
"11313","O146","OTHER",3189,47
"11314","O146","OTHER",3193,48
"11315","O146","OTHER",3159,49
"11316","O146","OTHER",3118,50
"11317","O146","OTHER",3068,51
"11318","O146","OTHER",3047,52
"11319","O146","OTHER",3013,53
"11320","O146","OTHER",2977,54
"11321","O146","OTHER",2945,55
"11322","O146","OTHER",2915,56
"11323","O146","OTHER",2920,57
"11324","O146","OTHER",2877,58
"11325","O146","OTHER",2827,59
"11326","O146","OTHER",2804,60
"11327","O146","OTHER",2779,61
"11328","O146","OTHER",2743,62
"11329","O146","OTHER",2720,63
"11330","O146","OTHER",2683,64
"11331","O146","OTHER",2610,65
"11332","O146","OTHER",2557,66
"11333","O146","OTHER",2496,67
"11334","O146","OTHER",2456,68
"11335","O146","OTHER",2401,69
"11336","O146","OTHER",2386,70
"11337","O146","OTHER",2367,71
"11338","O147","OTHER",2845,1
"11339","O147","OTHER",2797,2
"11340","O147","OTHER",2706,3
"11341","O147","OTHER",2669,4
"11342","O147","OTHER",2599,5
"11343","O147","OTHER",2590,6
"11344","O147","OTHER",2573,7
"11345","O147","OTHER",2570,8
"11346","O147","OTHER",2568,9
"11347","O147","OTHER",2597,10
"11348","O147","OTHER",2615,11
"11349","O147","OTHER",2614,12
"11350","O147","OTHER",2569,13
"11351","O147","OTHER",2613,14
"11352","O147","OTHER",2612,15
"11353","O147","OTHER",2624,16
"11354","O147","OTHER",2637,17
"11355","O147","OTHER",2617,18
"11356","O147","OTHER",2575,19
"11357","O147","OTHER",2523,20
"11358","O147","OTHER",2502,21
"11359","O147","OTHER",2458,22
"11360","O147","OTHER",2437,23
"11361","O147","OTHER",2430,24
"11362","O147","OTHER",2439,25
"11363","O147","OTHER",2419,26
"11364","O147","OTHER",2373,27
"11365","O147","OTHER",2350,28
"11366","O147","OTHER",2324,29
"11367","O147","OTHER",2326,30
"11368","O147","OTHER",2326,31
"11369","O147","OTHER",2290,32
"11370","O147","OTHER",2265,33
"11371","O147","OTHER",2241,34
"11372","O147","OTHER",2225,35
"11373","O147","OTHER",2208,36
"11374","O147","OTHER",2187,37
"11375","O147","OTHER",2157,38
"11376","O147","OTHER",2123,39
"11377","O147","OTHER",2081,40
"11378","O147","OTHER",2059,41
"11379","O147","OTHER",2037,42
"11380","O147","OTHER",2017,43
"11381","O147","OTHER",1997,44
"11382","O147","OTHER",1951,45
"11383","O147","OTHER",1934,46
"11384","O147","OTHER",1925,47
"11385","O147","OTHER",1862,48
"11386","O147","OTHER",1854,49
"11387","O147","OTHER",1829,50
"11388","O147","OTHER",1820,51
"11389","O147","OTHER",1804,52
"11390","O147","OTHER",1717,53
"11391","O147","OTHER",1700,54
"11392","O147","OTHER",1665,55
"11393","O147","OTHER",1620,56
"11394","O147","OTHER",1601,57
"11395","O147","OTHER",1611,58
"11396","O147","OTHER",1616,59
"11397","O147","OTHER",1591,60
"11398","O147","OTHER",1569,61
"11399","O147","OTHER",1565,62
"11400","O147","OTHER",1556,63
"11401","O147","OTHER",1556,64
"11402","O147","OTHER",1539,65
"11403","O147","OTHER",1505,66
"11404","O147","OTHER",1464,67
"11405","O147","OTHER",1399,68
"11406","O147","OTHER",1389,69
"11407","O147","OTHER",1389,70
"11408","O147","OTHER",1420,71
"11409","O148","OTHER",17648,1
"11410","O148","OTHER",17417,2
"11411","O148","OTHER",17299,3
"11412","O148","OTHER",17078,4
"11413","O148","OTHER",17090,5
"11414","O148","OTHER",16942,6
"11415","O148","OTHER",16832,7
"11416","O148","OTHER",16598,8
"11417","O148","OTHER",16733,9
"11418","O148","OTHER",16776,10
"11419","O148","OTHER",16831,11
"11420","O148","OTHER",16787,12
"11421","O148","OTHER",16750,13
"11422","O148","OTHER",16662,14
"11423","O148","OTHER",16547,15
"11424","O148","OTHER",16491,16
"11425","O148","OTHER",16362,17
"11426","O148","OTHER",16328,18
"11427","O148","OTHER",16266,19
"11428","O148","OTHER",16156,20
"11429","O148","OTHER",16055,21
"11430","O148","OTHER",16039,22
"11431","O148","OTHER",15984,23
"11432","O148","OTHER",15861,24
"11433","O148","OTHER",15684,25
"11434","O148","OTHER",15370,26
"11435","O148","OTHER",15201,27
"11436","O148","OTHER",15006,28
"11437","O148","OTHER",14981,29
"11438","O148","OTHER",14959,30
"11439","O148","OTHER",14840,31
"11440","O148","OTHER",14736,32
"11441","O148","OTHER",14638,33
"11442","O148","OTHER",14611,34
"11443","O148","OTHER",14290,35
"11444","O148","OTHER",14201,36
"11445","O148","OTHER",14040,37
"11446","O148","OTHER",14004,38
"11447","O148","OTHER",13844,39
"11448","O148","OTHER",13594,40
"11449","O148","OTHER",13445,41
"11450","O148","OTHER",13330,42
"11451","O148","OTHER",13274,43
"11452","O148","OTHER",13132,44
"11453","O148","OTHER",13007,45
"11454","O148","OTHER",12954,46
"11455","O148","OTHER",13068,47
"11456","O148","OTHER",12942,48
"11457","O148","OTHER",12621,49
"11458","O148","OTHER",12505,50
"11459","O148","OTHER",12388,51
"11460","O148","OTHER",12190,52
"11461","O148","OTHER",12099,53
"11462","O148","OTHER",12099,54
"11463","O148","OTHER",12132,55
"11464","O148","OTHER",11917,56
"11465","O148","OTHER",11969,57
"11466","O148","OTHER",11867,58
"11467","O148","OTHER",11733,59
"11468","O148","OTHER",11598,60
"11469","O148","OTHER",11538,61
"11470","O148","OTHER",11284,62
"11471","O148","OTHER",11144,63
"11472","O148","OTHER",11035,64
"11473","O148","OTHER",10897,65
"11474","O148","OTHER",10511,66
"11475","O148","OTHER",10511,67
"11476","O148","OTHER",10340,68
"11477","O148","OTHER",10245,69
"11478","O148","OTHER",10173,70
"11479","O148","OTHER",10137,71
"11480","O149","OTHER",14675,1
"11481","O149","OTHER",14618,2
"11482","O149","OTHER",14741,3
"11483","O149","OTHER",14803,4
"11484","O149","OTHER",14747,5
"11485","O149","OTHER",14723,6
"11486","O149","OTHER",14745,7
"11487","O149","OTHER",14827,8
"11488","O149","OTHER",14861,9
"11489","O149","OTHER",14807,10
"11490","O149","OTHER",14827,11
"11491","O149","OTHER",14691,12
"11492","O149","OTHER",14595,13
"11493","O149","OTHER",14467,14
"11494","O149","OTHER",14276,15
"11495","O149","OTHER",14168,16
"11496","O149","OTHER",14012,17
"11497","O149","OTHER",13871,18
"11498","O149","OTHER",13784,19
"11499","O149","OTHER",13674,20
"11500","O149","OTHER",13635,21
"11501","O149","OTHER",13592,22
"11502","O149","OTHER",13399,23
"11503","O149","OTHER",13287,24
"11504","O149","OTHER",13099,25
"11505","O149","OTHER",12794,26
"11506","O149","OTHER",12906,27
"11507","O149","OTHER",12887,28
"11508","O149","OTHER",12782,29
"11509","O149","OTHER",12727,30
"11510","O149","OTHER",12286,31
"11511","O149","OTHER",12129,32
"11512","O149","OTHER",11987,33
"11513","O149","OTHER",11976,34
"11514","O149","OTHER",11791,35
"11515","O149","OTHER",11652,36
"11516","O149","OTHER",11500,37
"11517","O149","OTHER",11602,38
"11518","O149","OTHER",11685,39
"11519","O149","OTHER",11512,40
"11520","O149","OTHER",11335,41
"11521","O149","OTHER",11217,42
"11522","O149","OTHER",11099,43
"11523","O149","OTHER",11018,44
"11524","O149","OTHER",10942,45
"11525","O149","OTHER",10775,46
"11526","O149","OTHER",10718,47
"11527","O149","OTHER",10558,48
"11528","O149","OTHER",10386,49
"11529","O149","OTHER",10248,50
"11530","O149","OTHER",10128,51
"11531","O149","OTHER",9983,52
"11532","O149","OTHER",9596,53
"11533","O149","OTHER",9596,54
"11534","O149","OTHER",9459,55
"11535","O149","OTHER",9347,56
"11536","O149","OTHER",9161,57
"11537","O149","OTHER",9065,58
"11538","O149","OTHER",8976,59
"11539","O149","OTHER",8779,60
"11540","O149","OTHER",8648,61
"11541","O149","OTHER",8517,62
"11542","O149","OTHER",8402,63
"11543","O149","OTHER",8164,64
"11544","O149","OTHER",8069,65
"11545","O149","OTHER",7660,66
"11546","O149","OTHER",7660,67
"11547","O149","OTHER",7393,68
"11548","O149","OTHER",7311,69
"11549","O149","OTHER",7252,70
"11550","O149","OTHER",7172,71
"11551","O150","OTHER",3704,1
"11552","O150","OTHER",3704,2
"11553","O150","OTHER",3725,3
"11554","O150","OTHER",3764,4
"11555","O150","OTHER",3747,5
"11556","O150","OTHER",3745,6
"11557","O150","OTHER",3699,7
"11558","O150","OTHER",3692,8
"11559","O150","OTHER",3711,9
"11560","O150","OTHER",3717,10
"11561","O150","OTHER",3753,11
"11562","O150","OTHER",3735,12
"11563","O150","OTHER",3740,13
"11564","O150","OTHER",3751,14
"11565","O150","OTHER",3769,15
"11566","O150","OTHER",3757,16
"11567","O150","OTHER",3768,17
"11568","O150","OTHER",3729,18
"11569","O150","OTHER",3704,19
"11570","O150","OTHER",3690,20
"11571","O150","OTHER",3649,21
"11572","O150","OTHER",3613,22
"11573","O150","OTHER",3604,23
"11574","O150","OTHER",3592,24
"11575","O150","OTHER",3551,25
"11576","O150","OTHER",3519,26
"11577","O150","OTHER",3470,27
"11578","O150","OTHER",3427,28
"11579","O150","OTHER",3403,29
"11580","O150","OTHER",3379,30
"11581","O150","OTHER",3347,31
"11582","O150","OTHER",3428,32
"11583","O150","OTHER",3394,33
"11584","O150","OTHER",3342,34
"11585","O150","OTHER",3320,35
"11586","O150","OTHER",3273,36
"11587","O150","OTHER",3208,37
"11588","O150","OTHER",3185,38
"11589","O150","OTHER",3104,39
"11590","O150","OTHER",3017,40
"11591","O150","OTHER",3004,41
"11592","O150","OTHER",2994,42
"11593","O150","OTHER",2963,43
"11594","O150","OTHER",2921,44
"11595","O150","OTHER",2865,45
"11596","O150","OTHER",2841,46
"11597","O150","OTHER",2815,47
"11598","O150","OTHER",2782,48
"11599","O150","OTHER",2727,49
"11600","O150","OTHER",2727,50
"11601","O150","OTHER",2711,51
"11602","O150","OTHER",2685,52
"11603","O150","OTHER",2599,53
"11604","O150","OTHER",2599,54
"11605","O150","OTHER",2550,55
"11606","O150","OTHER",2490,56
"11607","O150","OTHER",2463,57
"11608","O150","OTHER",2419,58
"11609","O150","OTHER",2377,59
"11610","O150","OTHER",2374,60
"11611","O150","OTHER",2323,61
"11612","O150","OTHER",2289,62
"11613","O150","OTHER",2253,63
"11614","O150","OTHER",2262,64
"11615","O150","OTHER",2190,65
"11616","O150","OTHER",2114,66
"11617","O150","OTHER",2114,67
"11618","O150","OTHER",2083,68
"11619","O150","OTHER",2030,69
"11620","O150","OTHER",2026,70
"11621","O150","OTHER",2002,71
"11622","O151","OTHER",3486,1
"11623","O151","OTHER",3472,2
"11624","O151","OTHER",3435,3
"11625","O151","OTHER",3420,4
"11626","O151","OTHER",3424,5
"11627","O151","OTHER",3422,6
"11628","O151","OTHER",3422,7
"11629","O151","OTHER",3412,8
"11630","O151","OTHER",3398,9
"11631","O151","OTHER",3406,10
"11632","O151","OTHER",3382,11
"11633","O151","OTHER",3355,12
"11634","O151","OTHER",3344,13
"11635","O151","OTHER",3283,14
"11636","O151","OTHER",3282,15
"11637","O151","OTHER",3219,16
"11638","O151","OTHER",3176,17
"11639","O151","OTHER",3181,18
"11640","O151","OTHER",3126,19
"11641","O151","OTHER",3095,20
"11642","O151","OTHER",3033,21
"11643","O151","OTHER",3042,22
"11644","O151","OTHER",2810,23
"11645","O151","OTHER",2795,24
"11646","O151","OTHER",2795,25
"11647","O151","OTHER",2786,26
"11648","O151","OTHER",2736,27
"11649","O151","OTHER",2693,28
"11650","O151","OTHER",2655,29
"11651","O151","OTHER",2636,30
"11652","O151","OTHER",2645,31
"11653","O151","OTHER",2638,32
"11654","O151","OTHER",2607,33
"11655","O151","OTHER",2487,34
"11656","O151","OTHER",2455,35
"11657","O151","OTHER",2451,36
"11658","O151","OTHER",2403,37
"11659","O151","OTHER",2374,38
"11660","O151","OTHER",2369,39
"11661","O151","OTHER",2324,40
"11662","O151","OTHER",2295,41
"11663","O151","OTHER",2279,42
"11664","O151","OTHER",2260,43
"11665","O151","OTHER",2249,44
"11666","O151","OTHER",2217,45
"11667","O151","OTHER",2207,46
"11668","O151","OTHER",2174,47
"11669","O151","OTHER",2141,48
"11670","O151","OTHER",2092,49
"11671","O151","OTHER",2099,50
"11672","O151","OTHER",2077,51
"11673","O151","OTHER",2059,52
"11674","O151","OTHER",2024,53
"11675","O151","OTHER",2026,54
"11676","O151","OTHER",2008,55
"11677","O151","OTHER",2006,56
"11678","O151","OTHER",1996,57
"11679","O151","OTHER",1965,58
"11680","O151","OTHER",1930,59
"11681","O151","OTHER",1931,60
"11682","O151","OTHER",1919,61
"11683","O151","OTHER",1919,62
"11684","O151","OTHER",1914,63
"11685","O151","OTHER",1925,64
"11686","O151","OTHER",1898,65
"11687","O151","OTHER",1865,66
"11688","O151","OTHER",1864,67
"11689","O151","OTHER",1877,68
"11690","O151","OTHER",1860,69
"11691","O151","OTHER",1857,70
"11692","O151","OTHER",1892,71
"11693","O152","OTHER",6557,1
"11694","O152","OTHER",6561,2
"11695","O152","OTHER",6527,3
"11696","O152","OTHER",6521,4
"11697","O152","OTHER",6455,5
"11698","O152","OTHER",6456,6
"11699","O152","OTHER",6477,7
"11700","O152","OTHER",6557,8
"11701","O152","OTHER",6540,9
"11702","O152","OTHER",6560,10
"11703","O152","OTHER",6554,11
"11704","O152","OTHER",6525,12
"11705","O152","OTHER",6502,13
"11706","O152","OTHER",6552,14
"11707","O152","OTHER",6554,15
"11708","O152","OTHER",6462,16
"11709","O152","OTHER",6398,17
"11710","O152","OTHER",6398,18
"11711","O152","OTHER",6395,19
"11712","O152","OTHER",6461,20
"11713","O152","OTHER",6307,21
"11714","O152","OTHER",6239,22
"11715","O152","OTHER",6238,23
"11716","O152","OTHER",6154,24
"11717","O152","OTHER",6034,25
"11718","O152","OTHER",5998,26
"11719","O152","OTHER",5885,27
"11720","O152","OTHER",5820,28
"11721","O152","OTHER",5723,29
"11722","O152","OTHER",5677,30
"11723","O152","OTHER",5671,31
"11724","O152","OTHER",5474,32
"11725","O152","OTHER",5484,33
"11726","O152","OTHER",5454,34
"11727","O152","OTHER",5432,35
"11728","O152","OTHER",5402,36
"11729","O152","OTHER",5350,37
"11730","O152","OTHER",5315,38
"11731","O152","OTHER",5214,39
"11732","O152","OTHER",5144,40
"11733","O152","OTHER",5094,41
"11734","O152","OTHER",5085,42
"11735","O152","OTHER",5073,43
"11736","O152","OTHER",5017,44
"11737","O152","OTHER",4998,45
"11738","O152","OTHER",4912,46
"11739","O152","OTHER",4864,47
"11740","O152","OTHER",4814,48
"11741","O152","OTHER",4726,49
"11742","O152","OTHER",4680,50
"11743","O152","OTHER",4644,51
"11744","O152","OTHER",4592,52
"11745","O152","OTHER",4583,53
"11746","O152","OTHER",4465,54
"11747","O152","OTHER",4426,55
"11748","O152","OTHER",4381,56
"11749","O152","OTHER",4317,57
"11750","O152","OTHER",4143,58
"11751","O152","OTHER",4118,59
"11752","O152","OTHER",4134,60
"11753","O152","OTHER",4065,61
"11754","O152","OTHER",4016,62
"11755","O152","OTHER",4021,63
"11756","O152","OTHER",3989,64
"11757","O152","OTHER",3942,65
"11758","O152","OTHER",3952,66
"11759","O152","OTHER",3910,67
"11760","O152","OTHER",3939,68
"11761","O152","OTHER",3950,69
"11762","O152","OTHER",3940,70
"11763","O152","OTHER",3938,71
"11764","O153","OTHER",2179,1
"11765","O153","OTHER",2168,2
"11766","O153","OTHER",2173,3
"11767","O153","OTHER",2159,4
"11768","O153","OTHER",2149,5
"11769","O153","OTHER",2127,6
"11770","O153","OTHER",2107,7
"11771","O153","OTHER",2113,8
"11772","O153","OTHER",2084,9
"11773","O153","OTHER",2095,10
"11774","O153","OTHER",2097,11
"11775","O153","OTHER",2107,12
"11776","O153","OTHER",2052,13
"11777","O153","OTHER",2025,14
"11778","O153","OTHER",2020,15
"11779","O153","OTHER",2043,16
"11780","O153","OTHER",1985,17
"11781","O153","OTHER",1950,18
"11782","O153","OTHER",1910,19
"11783","O153","OTHER",1877,20
"11784","O153","OTHER",1844,21
"11785","O153","OTHER",1844,22
"11786","O153","OTHER",1833,23
"11787","O153","OTHER",1811,24
"11788","O153","OTHER",1802,25
"11789","O153","OTHER",1820,26
"11790","O153","OTHER",1825,27
"11791","O153","OTHER",1819,28
"11792","O153","OTHER",1779,29
"11793","O153","OTHER",1785,30
"11794","O153","OTHER",1824,31
"11795","O153","OTHER",1716,32
"11796","O153","OTHER",1726,33
"11797","O153","OTHER",1728,34
"11798","O153","OTHER",1721,35
"11799","O153","OTHER",1699,36
"11800","O153","OTHER",1695,37
"11801","O153","OTHER",1665,38
"11802","O153","OTHER",1648,39
"11803","O153","OTHER",1627,40
"11804","O153","OTHER",1620,41
"11805","O153","OTHER",1594,42
"11806","O153","OTHER",1584,43
"11807","O153","OTHER",1558,44
"11808","O153","OTHER",1521,45
"11809","O153","OTHER",1477,46
"11810","O153","OTHER",1468,47
"11811","O153","OTHER",1471,48
"11812","O153","OTHER",1441,49
"11813","O153","OTHER",1404,50
"11814","O153","OTHER",1402,51
"11815","O153","OTHER",1374,52
"11816","O153","OTHER",1310,53
"11817","O153","OTHER",1288,54
"11818","O153","OTHER",1276,55
"11819","O153","OTHER",1272,56
"11820","O153","OTHER",1258,57
"11821","O153","OTHER",1253,58
"11822","O153","OTHER",1252,59
"11823","O153","OTHER",1227,60
"11824","O153","OTHER",1205,61
"11825","O153","OTHER",1198,62
"11826","O153","OTHER",1175,63
"11827","O153","OTHER",1167,64
"11828","O153","OTHER",1134,65
"11829","O153","OTHER",1121,66
"11830","O153","OTHER",1103,67
"11831","O153","OTHER",1040,68
"11832","O153","OTHER",1046,69
"11833","O153","OTHER",1032,70
"11834","O153","OTHER",1015,71
"11835","O154","OTHER",15283,1
"11836","O154","OTHER",14698,2
"11837","O154","OTHER",14664,3
"11838","O154","OTHER",14660,4
"11839","O154","OTHER",14605,5
"11840","O154","OTHER",14480,6
"11841","O154","OTHER",14412,7
"11842","O154","OTHER",14454,8
"11843","O154","OTHER",13915,9
"11844","O154","OTHER",13858,10
"11845","O154","OTHER",13768,11
"11846","O154","OTHER",13738,12
"11847","O154","OTHER",13647,13
"11848","O154","OTHER",13591,14
"11849","O154","OTHER",13589,15
"11850","O154","OTHER",13294,16
"11851","O154","OTHER",13418,17
"11852","O154","OTHER",13251,18
"11853","O154","OTHER",13156,19
