"","series","method","timestamp","origin_timestamp","actual","forecast","Lo80","Hi80","Lo95","Hi95"
"12641","Y421","ARIMA",1989,1987,11400,10920,10413.5934467403,11426.4065532597,10145.5180106605,11694.4819893395
"12642","Y421","ARIMA",1990,1987,11750,10920,10299.781171056,11540.218828944,9971.45715557128,11868.5428444287
"12643","Y421","ARIMA",1991,1987,11620,10920,10203.8329843055,11636.1670156945,9824.71706686237,12015.2829331376
"12644","Y421","ARIMA",1992,1987,11550,10920,10119.3009348319,11720.6990651681,9695.43645345445,12144.5635465455
"12645","Y421","ARIMA",1993,1987,11780,10920,10042.8781204683,11797.1218795317,9578.55784491695,12261.442155083
"12646","Y422","ARIMA",1971,1987,7935,NA,NA,NA,NA,NA
"12647","Y422","ARIMA",1972,1987,8700,NA,NA,NA,NA,NA
"12648","Y422","ARIMA",1973,1987,9020,NA,NA,NA,NA,NA
"12649","Y422","ARIMA",1974,1987,8880,NA,NA,NA,NA,NA
"12650","Y422","ARIMA",1975,1987,10115,NA,NA,NA,NA,NA
"12651","Y422","ARIMA",1976,1987,11825,NA,NA,NA,NA,NA
"12652","Y422","ARIMA",1977,1987,11345,NA,NA,NA,NA,NA
"12653","Y422","ARIMA",1978,1987,9680,NA,NA,NA,NA,NA
"12654","Y422","ARIMA",1979,1987,8530,NA,NA,NA,NA,NA
"12655","Y422","ARIMA",1980,1987,9100,NA,NA,NA,NA,NA
"12656","Y422","ARIMA",1981,1987,9305,NA,NA,NA,NA,NA
"12657","Y422","ARIMA",1982,1987,8150,NA,NA,NA,NA,NA
"12658","Y422","ARIMA",1983,1987,7215,NA,NA,NA,NA,NA
"12659","Y422","ARIMA",1984,1987,6760,NA,NA,NA,NA,NA
"12660","Y422","ARIMA",1985,1987,6115,NA,NA,NA,NA,NA
"12661","Y422","ARIMA",1986,1987,6475,NA,NA,NA,NA,NA
"12662","Y422","ARIMA",1987,1987,5900,NA,NA,NA,NA,NA
"12663","Y422","ARIMA",1988,1987,6070,5092.23732155528,4117.6947579563,6066.77988515425,3601.80308745278,6582.67155565777
"12664","Y422","ARIMA",1989,1987,5690,5092.23732155528,3143.35128171432,7041.12336139623,2111.67333118791,8072.80131192264
"12665","Y422","ARIMA",1990,1987,6495,5092.23732155528,2514.14105021321,7670.33359289734,1149.37932320375,9035.0953199068
"12666","Y422","ARIMA",1991,1987,6790,5092.23732155528,2010.84088936276,8173.63375374779,379.648151082792,9804.82649202776
"12667","Y422","ARIMA",1992,1987,7310,5092.23732155528,1578.91587876789,8605.55876434266,-280.924148579834,10465.3987916904
"12668","Y422","ARIMA",1993,1987,6740,5092.23732155528,1194.56479190754,8989.90985120301,-868.738410540473,11053.213053651
"12669","Y423","ARIMA",1971,1987,4550,NA,NA,NA,NA,NA
"12670","Y423","ARIMA",1972,1987,4935,NA,NA,NA,NA,NA
"12671","Y423","ARIMA",1973,1987,5845,NA,NA,NA,NA,NA
"12672","Y423","ARIMA",1974,1987,6445,NA,NA,NA,NA,NA
"12673","Y423","ARIMA",1975,1987,7890,NA,NA,NA,NA,NA
"12674","Y423","ARIMA",1976,1987,9575,NA,NA,NA,NA,NA
"12675","Y423","ARIMA",1977,1987,9145,NA,NA,NA,NA,NA
"12676","Y423","ARIMA",1978,1987,6840,NA,NA,NA,NA,NA
"12677","Y423","ARIMA",1979,1987,6335,NA,NA,NA,NA,NA
"12678","Y423","ARIMA",1980,1987,6415,NA,NA,NA,NA,NA
"12679","Y423","ARIMA",1981,1987,7745,NA,NA,NA,NA,NA
"12680","Y423","ARIMA",1982,1987,9025,NA,NA,NA,NA,NA
"12681","Y423","ARIMA",1983,1987,7370,NA,NA,NA,NA,NA
"12682","Y423","ARIMA",1984,1987,6750,NA,NA,NA,NA,NA
"12683","Y423","ARIMA",1985,1987,6435,NA,NA,NA,NA,NA
"12684","Y423","ARIMA",1986,1987,7225,NA,NA,NA,NA,NA
"12685","Y423","ARIMA",1987,1987,6585,NA,NA,NA,NA,NA
"12686","Y423","ARIMA",1988,1987,7155,5809.87619222278,4563.91264211055,7055.83974233501,3904.33938049732,7715.41300394824
"12687","Y423","ARIMA",1989,1987,7140,6882.33532206316,5185.93851818061,8578.73212594571,4287.92029539529,9476.75034873103
"12688","Y423","ARIMA",1990,1987,7885,6882.33532206316,5185.93851818061,8578.73212594571,4287.92029539529,9476.75034873103
"12689","Y423","ARIMA",1991,1987,10565,6882.33532206316,5185.93851818061,8578.73212594571,4287.92029539529,9476.75034873103
"12690","Y423","ARIMA",1992,1987,12155,6882.33532206316,5185.93851818061,8578.73212594571,4287.92029539529,9476.75034873103
"12691","Y423","ARIMA",1993,1987,13120,6882.33532206316,5185.93851818061,8578.73212594571,4287.92029539529,9476.75034873103
"12692","Y424","ARIMA",1971,1987,2620,NA,NA,NA,NA,NA
"12693","Y424","ARIMA",1972,1987,2980,NA,NA,NA,NA,NA
"12694","Y424","ARIMA",1973,1987,3240,NA,NA,NA,NA,NA
"12695","Y424","ARIMA",1974,1987,3180,NA,NA,NA,NA,NA
"12696","Y424","ARIMA",1975,1987,3540,NA,NA,NA,NA,NA
"12697","Y424","ARIMA",1976,1987,3920,NA,NA,NA,NA,NA
"12698","Y424","ARIMA",1977,1987,4270,NA,NA,NA,NA,NA
"12699","Y424","ARIMA",1978,1987,3430,NA,NA,NA,NA,NA
"12700","Y424","ARIMA",1979,1987,2890,NA,NA,NA,NA,NA
"12701","Y424","ARIMA",1980,1987,2930,NA,NA,NA,NA,NA
"12702","Y424","ARIMA",1981,1987,3190,NA,NA,NA,NA,NA
"12703","Y424","ARIMA",1982,1987,3180,NA,NA,NA,NA,NA
"12704","Y424","ARIMA",1983,1987,2630,NA,NA,NA,NA,NA
"12705","Y424","ARIMA",1984,1987,2330,NA,NA,NA,NA,NA
"12706","Y424","ARIMA",1985,1987,2100,NA,NA,NA,NA,NA
"12707","Y424","ARIMA",1986,1987,2310,NA,NA,NA,NA,NA
"12708","Y424","ARIMA",1987,1987,2110,NA,NA,NA,NA,NA
"12709","Y424","ARIMA",1988,1987,2220,2110,1635.51138852882,2584.48861147118,1384.33229020111,2835.66770979889
"12710","Y424","ARIMA",1989,1987,2190,2110,1438.97177046588,2781.02822953412,1083.75088302619,3136.24911697381
"12711","Y424","ARIMA",1990,1987,2370,2110,1288.16161731911,2931.83838268089,853.106657216174,3366.89334278383
"12712","Y424","ARIMA",1991,1987,2990,2110,1161.02277705764,3058.97722294236,658.664580402219,3561.33541959778
"12713","Y424","ARIMA",1992,1987,3170,2110,1049.01121020095,3170.98878979905,487.357671813091,3732.64232818691
"12714","Y424","ARIMA",1993,1987,3160,2110,947.745013133909,3272.25498686609,332.484388178658,3887.51561182134
"12715","Y425","ARIMA",1971,1987,1732.2,NA,NA,NA,NA,NA
"12716","Y425","ARIMA",1972,1987,1714.4,NA,NA,NA,NA,NA
"12717","Y425","ARIMA",1973,1987,1881.1,NA,NA,NA,NA,NA
"12718","Y425","ARIMA",1974,1987,1954.6,NA,NA,NA,NA,NA
"12719","Y425","ARIMA",1975,1987,2263.1,NA,NA,NA,NA,NA
"12720","Y425","ARIMA",1976,1987,2481.8,NA,NA,NA,NA,NA
"12721","Y425","ARIMA",1977,1987,2240.3,NA,NA,NA,NA,NA
"12722","Y425","ARIMA",1978,1987,1585.8,NA,NA,NA,NA,NA
"12723","Y425","ARIMA",1979,1987,1370.8,NA,NA,NA,NA,NA
"12724","Y425","ARIMA",1980,1987,1365.4,NA,NA,NA,NA,NA
"12725","Y425","ARIMA",1981,1987,1510.6,NA,NA,NA,NA,NA
"12726","Y425","ARIMA",1982,1987,1605.1,NA,NA,NA,NA,NA
"12727","Y425","ARIMA",1983,1987,1286.5,NA,NA,NA,NA,NA
"12728","Y425","ARIMA",1984,1987,1129.9,NA,NA,NA,NA,NA
"12729","Y425","ARIMA",1985,1987,1019.6,NA,NA,NA,NA,NA
"12730","Y425","ARIMA",1986,1987,1112.5,NA,NA,NA,NA,NA
"12731","Y425","ARIMA",1987,1987,1002,NA,NA,NA,NA,NA
"12732","Y425","ARIMA",1988,1987,1043.9,1002,698.305208293118,1305.69479170688,537.538896724037,1466.46110327596
"12733","Y425","ARIMA",1989,1987,1009.6,1002,572.510706746055,1431.48929325395,345.152808552362,1658.84719144764
"12734","Y425","ARIMA",1990,1987,1059.3,1002,475.985190769632,1528.01480923037,197.529770986537,1806.47022901346
"12735","Y425","ARIMA",1991,1987,1356.7,1002,394.610416586235,1609.38958341376,73.077793448074,1930.92220655193
"12736","Y425","ARIMA",1992,1987,1484.2,1002,322.917801330771,1681.08219866923,-36.5665998296035,2040.5665998296
"12737","Y425","ARIMA",1993,1987,1464.3,1002,258.102722777318,1745.89727722268,-135.69270839623,2139.69270839623
"12738","Y426","ARIMA",1948,1987,5660,NA,NA,NA,NA,NA
"12739","Y426","ARIMA",1949,1987,5540,NA,NA,NA,NA,NA
"12740","Y426","ARIMA",1950,1987,5610,NA,NA,NA,NA,NA
"12741","Y426","ARIMA",1951,1987,5730,NA,NA,NA,NA,NA
"12742","Y426","ARIMA",1952,1987,5730,NA,NA,NA,NA,NA
"12743","Y426","ARIMA",1953,1987,5710,NA,NA,NA,NA,NA
"12744","Y426","ARIMA",1954,1987,5550,NA,NA,NA,NA,NA
"12745","Y426","ARIMA",1955,1987,5670,NA,NA,NA,NA,NA
"12746","Y426","ARIMA",1956,1987,5750,NA,NA,NA,NA,NA
"12747","Y426","ARIMA",1957,1987,5710,NA,NA,NA,NA,NA
"12748","Y426","ARIMA",1958,1987,5540,NA,NA,NA,NA,NA
"12749","Y426","ARIMA",1959,1987,5600,NA,NA,NA,NA,NA
"12750","Y426","ARIMA",1960,1987,5610,NA,NA,NA,NA,NA
"12751","Y426","ARIMA",1961,1987,5540,NA,NA,NA,NA,NA
"12752","Y426","ARIMA",1962,1987,5550,NA,NA,NA,NA,NA
"12753","Y426","ARIMA",1963,1987,5540,NA,NA,NA,NA,NA
"12754","Y426","ARIMA",1964,1987,5570,NA,NA,NA,NA,NA
"12755","Y426","ARIMA",1965,1987,5620,NA,NA,NA,NA,NA
"12756","Y426","ARIMA",1966,1987,5690,NA,NA,NA,NA,NA
"12757","Y426","ARIMA",1967,1987,5730,NA,NA,NA,NA,NA
"12758","Y426","ARIMA",1968,1987,5750,NA,NA,NA,NA,NA
"12759","Y426","ARIMA",1969,1987,5800,NA,NA,NA,NA,NA
"12760","Y426","ARIMA",1970,1987,5740,NA,NA,NA,NA,NA
"12761","Y426","ARIMA",1971,1987,5660,NA,NA,NA,NA,NA
"12762","Y426","ARIMA",1972,1987,5700,NA,NA,NA,NA,NA
"12763","Y426","ARIMA",1973,1987,5780,NA,NA,NA,NA,NA
"12764","Y426","ARIMA",1974,1987,5780,NA,NA,NA,NA,NA
"12765","Y426","ARIMA",1975,1987,5610,NA,NA,NA,NA,NA
"12766","Y426","ARIMA",1976,1987,5680,NA,NA,NA,NA,NA
"12767","Y426","ARIMA",1977,1987,5790,NA,NA,NA,NA,NA
"12768","Y426","ARIMA",1978,1987,5930,NA,NA,NA,NA,NA
"12769","Y426","ARIMA",1979,1987,5990,NA,NA,NA,NA,NA
"12770","Y426","ARIMA",1980,1987,5920,NA,NA,NA,NA,NA
"12771","Y426","ARIMA",1981,1987,5900,NA,NA,NA,NA,NA
"12772","Y426","ARIMA",1982,1987,5780,NA,NA,NA,NA,NA
"12773","Y426","ARIMA",1983,1987,5790,NA,NA,NA,NA,NA
"12774","Y426","ARIMA",1984,1987,5950,NA,NA,NA,NA,NA
"12775","Y426","ARIMA",1985,1987,6010,NA,NA,NA,NA,NA
"12776","Y426","ARIMA",1986,1987,6070,NA,NA,NA,NA,NA
"12777","Y426","ARIMA",1987,1987,6150,NA,NA,NA,NA,NA
"12778","Y426","ARIMA",1988,1987,6230,6150,6041.65790600713,6258.34209399287,5984.30506587111,6315.69493412889
"12779","Y426","ARIMA",1989,1987,6290,6150,5996.78114129938,6303.21885870062,5915.67197693841,6384.32802306159
"12780","Y426","ARIMA",1990,1987,6270,6150,5962.34598860594,6337.65401139406,5863.00795553199,6436.99204446801
"12781","Y426","ARIMA",1991,1987,6160,6150,5933.31581201425,6366.68418798575,5818.61013174223,6481.38986825777
"12782","Y426","ARIMA",1992,1987,6140,6150,5907.73971300726,6392.26028699274,5779.49486376046,6520.50513623954
"12783","Y426","ARIMA",1993,1987,6160,6150,5884.61715205281,6415.38284794719,5744.13195842016,6555.86804157984
"12784","Y427","ARIMA",1947,1987,4040,NA,NA,NA,NA,NA
"12785","Y427","ARIMA",1948,1987,4060,NA,NA,NA,NA,NA
"12786","Y427","ARIMA",1949,1987,3870,NA,NA,NA,NA,NA
"12787","Y427","ARIMA",1950,1987,4130,NA,NA,NA,NA,NA
"12788","Y427","ARIMA",1951,1987,4320,NA,NA,NA,NA,NA
"12789","Y427","ARIMA",1952,1987,4190,NA,NA,NA,NA,NA
"12790","Y427","ARIMA",1953,1987,4400,NA,NA,NA,NA,NA
"12791","Y427","ARIMA",1954,1987,4380,NA,NA,NA,NA,NA
"12792","Y427","ARIMA",1955,1987,4510,NA,NA,NA,NA,NA
"12793","Y427","ARIMA",1956,1987,4620,NA,NA,NA,NA,NA
"12794","Y427","ARIMA",1957,1987,4600,NA,NA,NA,NA,NA
"12795","Y427","ARIMA",1958,1987,4510,NA,NA,NA,NA,NA
"12796","Y427","ARIMA",1959,1987,4690,NA,NA,NA,NA,NA
"12797","Y427","ARIMA",1960,1987,4770,NA,NA,NA,NA,NA
"12798","Y427","ARIMA",1961,1987,4750,NA,NA,NA,NA,NA
"12799","Y427","ARIMA",1962,1987,4830,NA,NA,NA,NA,NA
"12800","Y427","ARIMA",1963,1987,4830,NA,NA,NA,NA,NA
"12801","Y427","ARIMA",1964,1987,4860,NA,NA,NA,NA,NA
"12802","Y427","ARIMA",1965,1987,4940,NA,NA,NA,NA,NA
"12803","Y427","ARIMA",1966,1987,5150,NA,NA,NA,NA,NA
"12804","Y427","ARIMA",1967,1987,5230,NA,NA,NA,NA,NA
"12805","Y427","ARIMA",1968,1987,5330,NA,NA,NA,NA,NA
"12806","Y427","ARIMA",1969,1987,5470,NA,NA,NA,NA,NA
"12807","Y427","ARIMA",1970,1987,5400,NA,NA,NA,NA,NA
"12808","Y427","ARIMA",1971,1987,5180,NA,NA,NA,NA,NA
"12809","Y427","ARIMA",1972,1987,5280,NA,NA,NA,NA,NA
"12810","Y427","ARIMA",1973,1987,5400,NA,NA,NA,NA,NA
"12811","Y427","ARIMA",1974,1987,5410,NA,NA,NA,NA,NA
"12812","Y427","ARIMA",1975,1987,4770,NA,NA,NA,NA,NA
"12813","Y427","ARIMA",1976,1987,5050,NA,NA,NA,NA,NA
"12814","Y427","ARIMA",1977,1987,5150,NA,NA,NA,NA,NA
"12815","Y427","ARIMA",1978,1987,5210,NA,NA,NA,NA,NA
"12816","Y427","ARIMA",1979,1987,5320,NA,NA,NA,NA,NA
"12817","Y427","ARIMA",1980,1987,5190,NA,NA,NA,NA,NA
"12818","Y427","ARIMA",1981,1987,5150,NA,NA,NA,NA,NA
"12819","Y427","ARIMA",1982,1987,4910,NA,NA,NA,NA,NA
"12820","Y427","ARIMA",1983,1987,4910,NA,NA,NA,NA,NA
"12821","Y427","ARIMA",1984,1987,5080,NA,NA,NA,NA,NA
"12822","Y427","ARIMA",1985,1987,5080,NA,NA,NA,NA,NA
"12823","Y427","ARIMA",1986,1987,5070,NA,NA,NA,NA,NA
"12824","Y427","ARIMA",1987,1987,5120,NA,NA,NA,NA,NA
"12825","Y427","ARIMA",1988,1987,5160,5120,4910.27766692243,5329.72233307757,4799.25737002157,5440.74262997843
"12826","Y427","ARIMA",1989,1987,5210,5120,4823.40783222918,5416.59216777082,4666.40142265329,5573.59857734671
"12827","Y427","ARIMA",1990,1987,5220,5120,4756.75026362777,5483.24973637223,4564.4574687241,5675.5425312759
"12828","Y427","ARIMA",1991,1987,5170,5120,4700.55533384486,5539.44466615514,4478.51474004314,5761.48525995686
"12829","Y427","ARIMA",1992,1987,5180,5120,4651.0466068387,5588.9533931613,4402.79767608617,5837.20232391383
"12830","Y427","ARIMA",1993,1987,5130,5120,4606.28729629394,5633.71270370606,4334.34421779454,5905.65578220546
"12831","Y428","ARIMA",1949,1988,1622.43,NA,NA,NA,NA,NA
"12832","Y428","ARIMA",1950,1988,1810.29,NA,NA,NA,NA,NA
"12833","Y428","ARIMA",1951,1988,1827.37,NA,NA,NA,NA,NA
"12834","Y428","ARIMA",1952,1988,1743.69,NA,NA,NA,NA,NA
"12835","Y428","ARIMA",1953,1988,1707.82,NA,NA,NA,NA,NA
"12836","Y428","ARIMA",1954,1988,1781.26,NA,NA,NA,NA,NA
"12837","Y428","ARIMA",1955,1988,1842.74,NA,NA,NA,NA,NA
"12838","Y428","ARIMA",1956,1988,1864.82,NA,NA,NA,NA,NA
"12839","Y428","ARIMA",1957,1988,1917.01,NA,NA,NA,NA,NA
"12840","Y428","ARIMA",1958,1988,2007.84,NA,NA,NA,NA,NA
"12841","Y428","ARIMA",1959,1988,2171.03,NA,NA,NA,NA,NA
"12842","Y428","ARIMA",1960,1988,2309.38,NA,NA,NA,NA,NA
"12843","Y428","ARIMA",1961,1988,2600.27,NA,NA,NA,NA,NA
"12844","Y428","ARIMA",1962,1988,2869.87,NA,NA,NA,NA,NA
"12845","Y428","ARIMA",1963,1988,3114.64,NA,NA,NA,NA,NA
"12846","Y428","ARIMA",1964,1988,3274.28,NA,NA,NA,NA,NA
"12847","Y428","ARIMA",1965,1988,3323.94,NA,NA,NA,NA,NA
"12848","Y428","ARIMA",1966,1988,3260.09,NA,NA,NA,NA,NA
"12849","Y428","ARIMA",1967,1988,3086.26,NA,NA,NA,NA,NA
"12850","Y428","ARIMA",1968,1988,3547.43,NA,NA,NA,NA,NA
"12851","Y428","ARIMA",1969,1988,3916.36,NA,NA,NA,NA,NA
"12852","Y428","ARIMA",1970,1988,4163.5,NA,NA,NA,NA,NA
"12853","Y428","ARIMA",1971,1988,4319,NA,NA,NA,NA,NA
"12854","Y428","ARIMA",1972,1988,4561.11,NA,NA,NA,NA,NA
"12855","Y428","ARIMA",1973,1988,4607.52,NA,NA,NA,NA,NA
"12856","Y428","ARIMA",1974,1988,4738.18,NA,NA,NA,NA,NA
"12857","Y428","ARIMA",1975,1988,4775.43,NA,NA,NA,NA,NA
"12858","Y428","ARIMA",1976,1988,4895.16,NA,NA,NA,NA,NA
"12859","Y428","ARIMA",1977,1988,4989.16,NA,NA,NA,NA,NA
"12860","Y428","ARIMA",1978,1988,5085.54,NA,NA,NA,NA,NA
"12861","Y428","ARIMA",1979,1988,5253.36,NA,NA,NA,NA,NA
"12862","Y428","ARIMA",1980,1988,5051.63,NA,NA,NA,NA,NA
"12863","Y428","ARIMA",1981,1988,5183.86,NA,NA,NA,NA,NA
"12864","Y428","ARIMA",1982,1988,5280.06,NA,NA,NA,NA,NA
"12865","Y428","ARIMA",1983,1988,5375.41,NA,NA,NA,NA,NA
"12866","Y428","ARIMA",1984,1988,5426.03,NA,NA,NA,NA,NA
"12867","Y428","ARIMA",1985,1988,5409.9,NA,NA,NA,NA,NA
"12868","Y428","ARIMA",1986,1988,5458.28,NA,NA,NA,NA,NA
"12869","Y428","ARIMA",1987,1988,5567.58,NA,NA,NA,NA,NA
"12870","Y428","ARIMA",1988,1988,5370.93,NA,NA,NA,NA,NA
"12871","Y428","ARIMA",1989,1988,5039.9,5381.58042113057,5207.87279485878,5555.28804740235,5115.91753210904,5647.2433101521
"12872","Y428","ARIMA",1990,1988,5000,5451.72039637438,5168.60901066462,5734.83178208415,5018.7388960408,5884.70189670797
"12873","Y428","ARIMA",1991,1988,5204.1,5538.93224744601,5169.16128971724,5908.70320517477,4973.41636875463,6104.44812613738
"12874","Y428","ARIMA",1992,1988,5415.34,5631.04326020449,5189.139547145,6072.94697326399,4955.20985207856,6306.87666833043
"12875","Y428","ARIMA",1993,1988,5644.21,5724.56019844394,5220.1806463567,6228.93975053118,4953.17823988081,6495.94215700706
"12876","Y428","ARIMA",1994,1988,5845.37,5818.48059886412,5258.40641270853,6378.55478501971,4961.92104788807,6675.04014984017
"12877","Y429","ARIMA",1949,1983,8506.01,NA,NA,NA,NA,NA
"12878","Y429","ARIMA",1950,1983,8224.48,NA,NA,NA,NA,NA
"12879","Y429","ARIMA",1951,1983,8381.79,NA,NA,NA,NA,NA
"12880","Y429","ARIMA",1952,1983,8457.96,NA,NA,NA,NA,NA
"12881","Y429","ARIMA",1953,1983,8554.98,NA,NA,NA,NA,NA
"12882","Y429","ARIMA",1954,1983,8587.62,NA,NA,NA,NA,NA
"12883","Y429","ARIMA",1955,1983,8877.32,NA,NA,NA,NA,NA
"12884","Y429","ARIMA",1956,1983,9209.18,NA,NA,NA,NA,NA
"12885","Y429","ARIMA",1957,1983,9516.03,NA,NA,NA,NA,NA
"12886","Y429","ARIMA",1958,1983,9685.82,NA,NA,NA,NA,NA
"12887","Y429","ARIMA",1959,1983,9833.99,NA,NA,NA,NA,NA
"12888","Y429","ARIMA",1960,1983,9979.86,NA,NA,NA,NA,NA
"12889","Y429","ARIMA",1961,1983,10062.9,NA,NA,NA,NA,NA
"12890","Y429","ARIMA",1962,1983,9984.17,NA,NA,NA,NA,NA
"12891","Y429","ARIMA",1963,1983,9861.01,NA,NA,NA,NA,NA
"12892","Y429","ARIMA",1964,1983,10079.83,NA,NA,NA,NA,NA
"12893","Y429","ARIMA",1965,1983,10148.93,NA,NA,NA,NA,NA
"12894","Y429","ARIMA",1966,1983,10095.28,NA,NA,NA,NA,NA
"12895","Y429","ARIMA",1967,1983,9873.06,NA,NA,NA,NA,NA
"12896","Y429","ARIMA",1968,1983,9644.07,NA,NA,NA,NA,NA
"12897","Y429","ARIMA",1969,1983,9646.38,NA,NA,NA,NA,NA
"12898","Y429","ARIMA",1970,1983,9865.31,NA,NA,NA,NA,NA
"12899","Y429","ARIMA",1971,1983,10262.99,NA,NA,NA,NA,NA
"12900","Y429","ARIMA",1972,1983,10069.18,NA,NA,NA,NA,NA
"12901","Y429","ARIMA",1973,1983,10175.26,NA,NA,NA,NA,NA
"12902","Y429","ARIMA",1974,1983,10355.74,NA,NA,NA,NA,NA
"12903","Y429","ARIMA",1975,1983,9903.92,NA,NA,NA,NA,NA
"12904","Y429","ARIMA",1976,1983,9421.36,NA,NA,NA,NA,NA
"12905","Y429","ARIMA",1977,1983,8904.03,NA,NA,NA,NA,NA
"12906","Y429","ARIMA",1978,1983,8096.63,NA,NA,NA,NA,NA
"12907","Y429","ARIMA",1979,1983,7677.11,NA,NA,NA,NA,NA
"12908","Y429","ARIMA",1980,1983,7239.47,NA,NA,NA,NA,NA
"12909","Y429","ARIMA",1981,1983,6914.56,NA,NA,NA,NA,NA
"12910","Y429","ARIMA",1982,1983,6486.01,NA,NA,NA,NA,NA
"12911","Y429","ARIMA",1983,1983,5780.77,NA,NA,NA,NA,NA
"12912","Y429","ARIMA",1984,1983,5243.38,5181.92322295604,4887.6008501866,5476.24559572548,4731.79599750388,5632.05044840821
"12913","Y429","ARIMA",1985,1983,5000,4583.07644591208,4017.66874084841,5148.48415097576,3718.3599816664,5447.79291015777
"12914","Y429","ARIMA",1986,1983,4947.75,3984.22966886813,3106.61901528342,4861.84032245283,2642.0399983778,5326.41933935846
"12915","Y429","ARIMA",1987,1983,4584.19,3385.38289182417,2156.89225859989,4613.87352504844,1506.56860046073,5264.1971831876
"12916","Y429","ARIMA",1988,1983,3968.79,2786.53611478021,1171.70732489698,4401.36490466344,316.868600446093,5256.20362911432
"12917","Y429","ARIMA",1989,1983,3718.79,2187.68933773625,153.809146766191,4221.56952870631,-922.861989534575,5298.24066500708
"12918","Y430","ARIMA",1949,1988,5394.21,NA,NA,NA,NA,NA
"12919","Y430","ARIMA",1950,1988,5667.34,NA,NA,NA,NA,NA
"12920","Y430","ARIMA",1951,1988,5803.9,NA,NA,NA,NA,NA
"12921","Y430","ARIMA",1952,1988,5667.34,NA,NA,NA,NA,NA
"12922","Y430","ARIMA",1953,1988,5803.9,NA,NA,NA,NA,NA
"12923","Y430","ARIMA",1954,1988,6008.75,NA,NA,NA,NA,NA
"12924","Y430","ARIMA",1955,1988,6213.59,NA,NA,NA,NA,NA
"12925","Y430","ARIMA",1956,1988,6350.15,NA,NA,NA,NA,NA
"12926","Y430","ARIMA",1957,1988,6250,NA,NA,NA,NA,NA
"12927","Y430","ARIMA",1958,1988,6196.52,NA,NA,NA,NA,NA
"12928","Y430","ARIMA",1959,1988,6333.08,NA,NA,NA,NA,NA
"12929","Y430","ARIMA",1960,1988,6537.92,NA,NA,NA,NA,NA
"12930","Y430","ARIMA",1961,1988,6691.56,NA,NA,NA,NA,NA
"12931","Y430","ARIMA",1962,1988,6779.6,NA,NA,NA,NA,NA
"12932","Y430","ARIMA",1963,1988,6823.63,NA,NA,NA,NA,NA
"12933","Y430","ARIMA",1964,1988,6867.65,NA,NA,NA,NA,NA
"12934","Y430","ARIMA",1965,1988,6911.67,NA,NA,NA,NA,NA
"12935","Y430","ARIMA",1966,1988,6882.33,NA,NA,NA,NA,NA
"12936","Y430","ARIMA",1967,1988,6647.53,NA,NA,NA,NA,NA
"12937","Y430","ARIMA",1968,1988,6530.14,NA,NA,NA,NA,NA
"12938","Y430","ARIMA",1969,1988,6574.16,NA,NA,NA,NA,NA
"12939","Y430","ARIMA",1970,1988,6574.16,NA,NA,NA,NA,NA
"12940","Y430","ARIMA",1971,1988,6500.79,NA,NA,NA,NA,NA
"12941","Y430","ARIMA",1972,1988,6310.02,NA,NA,NA,NA,NA
"12942","Y430","ARIMA",1973,1988,6133.93,NA,NA,NA,NA,NA
"12943","Y430","ARIMA",1974,1988,6060.56,NA,NA,NA,NA,NA
"12944","Y430","ARIMA",1975,1988,5869.79,NA,NA,NA,NA,NA
"12945","Y430","ARIMA",1976,1988,5679.02,NA,NA,NA,NA,NA
"12946","Y430","ARIMA",1977,1988,5488.25,NA,NA,NA,NA,NA
"12947","Y430","ARIMA",1978,1988,5326.83,NA,NA,NA,NA,NA
"12948","Y430","ARIMA",1979,1988,5238.79,NA,NA,NA,NA,NA
"12949","Y430","ARIMA",1980,1988,5186.92,NA,NA,NA,NA,NA
"12950","Y430","ARIMA",1981,1988,5037.38,NA,NA,NA,NA,NA
"12951","Y430","ARIMA",1982,1988,4308.41,NA,NA,NA,NA,NA
"12952","Y430","ARIMA",1983,1988,4672.9,NA,NA,NA,NA,NA
"12953","Y430","ARIMA",1984,1988,4621.5,NA,NA,NA,NA,NA
"12954","Y430","ARIMA",1985,1988,4672.9,NA,NA,NA,NA,NA
"12955","Y430","ARIMA",1986,1988,4766.35,NA,NA,NA,NA,NA
"12956","Y430","ARIMA",1987,1988,4813.08,NA,NA,NA,NA,NA
"12957","Y430","ARIMA",1988,1988,4813.08,NA,NA,NA,NA,NA
"12958","Y430","ARIMA",1989,1988,4894.86,4793.37944679075,4559.04379646656,5027.71509711493,4434.99399646828,5151.76489711322
"12959","Y430","ARIMA",1990,1988,5000,4773.67889358149,4407.94291968209,5139.4148674809,4214.33399013324,5333.02379702975
"12960","Y430","ARIMA",1991,1988,5011.68,4753.97834037224,4263.19630368568,5244.7603770588,4003.3919870591,5504.56469368539
"12961","Y430","ARIMA",1992,1988,5035.05,4734.27778716299,4117.39530032825,5351.16027399773,3790.83743767086,5677.71813665512
"12962","Y430","ARIMA",1993,1988,4824.77,4714.57723395374,3968.1778914754,5460.97657643207,3573.05794696333,5856.09652094415
"12963","Y430","ARIMA",1994,1988,4844.96,4694.87668074448,3814.59881213673,5575.15454935224,3348.60785688666,6041.14550460231
"12964","Y431","ARIMA",1974,1987,3443.4,NA,NA,NA,NA,NA
