"","series","method","timestamp","origin_timestamp","actual","forecast","Lo80","Hi80","Lo95","Hi95"
"31722","Q660","ARIMA",1995 Q3,1993 Q3,5823.44,5826.08387096774,5193.41005640673,6458.75768552876,4858.49276980576,6793.67497212973
"31723","Q661","ARIMA",1980 Q2,1993 Q3,4840,NA,NA,NA,NA,NA
"31724","Q661","ARIMA",1980 Q3,1993 Q3,4780,NA,NA,NA,NA,NA
"31725","Q661","ARIMA",1980 Q4,1993 Q3,4700,NA,NA,NA,NA,NA
"31726","Q661","ARIMA",1981 Q1,1993 Q3,5153.33,NA,NA,NA,NA,NA
"31727","Q661","ARIMA",1981 Q2,1993 Q3,5650,NA,NA,NA,NA,NA
"31728","Q661","ARIMA",1981 Q3,1993 Q3,5826.67,NA,NA,NA,NA,NA
"31729","Q661","ARIMA",1981 Q4,1993 Q3,5650,NA,NA,NA,NA,NA
"31730","Q661","ARIMA",1982 Q1,1993 Q3,5350,NA,NA,NA,NA,NA
"31731","Q661","ARIMA",1982 Q2,1993 Q3,5050,NA,NA,NA,NA,NA
"31732","Q661","ARIMA",1982 Q3,1993 Q3,4656.67,NA,NA,NA,NA,NA
"31733","Q661","ARIMA",1982 Q4,1993 Q3,4273.33,NA,NA,NA,NA,NA
"31734","Q661","ARIMA",1983 Q1,1993 Q3,4306.67,NA,NA,NA,NA,NA
"31735","Q661","ARIMA",1983 Q2,1993 Q3,4506.67,NA,NA,NA,NA,NA
"31736","Q661","ARIMA",1983 Q3,1993 Q3,4656.67,NA,NA,NA,NA,NA
"31737","Q661","ARIMA",1983 Q4,1993 Q3,4590,NA,NA,NA,NA,NA
"31738","Q661","ARIMA",1984 Q1,1993 Q3,4536.67,NA,NA,NA,NA,NA
"31739","Q661","ARIMA",1984 Q2,1993 Q3,4700,NA,NA,NA,NA,NA
"31740","Q661","ARIMA",1984 Q3,1993 Q3,4783.33,NA,NA,NA,NA,NA
"31741","Q661","ARIMA",1984 Q4,1993 Q3,4790,NA,NA,NA,NA,NA
"31742","Q661","ARIMA",1985 Q1,1993 Q3,4863.33,NA,NA,NA,NA,NA
"31743","Q661","ARIMA",1985 Q2,1993 Q3,4830,NA,NA,NA,NA,NA
"31744","Q661","ARIMA",1985 Q3,1993 Q3,4786.67,NA,NA,NA,NA,NA
"31745","Q661","ARIMA",1985 Q4,1993 Q3,4626.67,NA,NA,NA,NA,NA
"31746","Q661","ARIMA",1986 Q1,1993 Q3,4320,NA,NA,NA,NA,NA
"31747","Q661","ARIMA",1986 Q2,1993 Q3,4386.67,NA,NA,NA,NA,NA
"31748","Q661","ARIMA",1986 Q3,1993 Q3,4300,NA,NA,NA,NA,NA
"31749","Q661","ARIMA",1986 Q4,1993 Q3,4166.67,NA,NA,NA,NA,NA
"31750","Q661","ARIMA",1987 Q1,1993 Q3,4080,NA,NA,NA,NA,NA
"31751","Q661","ARIMA",1987 Q2,1993 Q3,4123.33,NA,NA,NA,NA,NA
"31752","Q661","ARIMA",1987 Q3,1993 Q3,4193.33,NA,NA,NA,NA,NA
"31753","Q661","ARIMA",1987 Q4,1993 Q3,4073.33,NA,NA,NA,NA,NA
"31754","Q661","ARIMA",1988 Q1,1993 Q3,4070,NA,NA,NA,NA,NA
"31755","Q661","ARIMA",1988 Q2,1993 Q3,4073.33,NA,NA,NA,NA,NA
"31756","Q661","ARIMA",1988 Q3,1993 Q3,4256.67,NA,NA,NA,NA,NA
"31757","Q661","ARIMA",1988 Q4,1993 Q3,4193.33,NA,NA,NA,NA,NA
"31758","Q661","ARIMA",1989 Q1,1993 Q3,4750,NA,NA,NA,NA,NA
"31759","Q661","ARIMA",1989 Q2,1993 Q3,5196.67,NA,NA,NA,NA,NA
"31760","Q661","ARIMA",1989 Q3,1993 Q3,5286.67,NA,NA,NA,NA,NA
"31761","Q661","ARIMA",1989 Q4,1993 Q3,5556.67,NA,NA,NA,NA,NA
"31762","Q661","ARIMA",1990 Q1,1993 Q3,6396.67,NA,NA,NA,NA,NA
"31763","Q661","ARIMA",1990 Q2,1993 Q3,6393.33,NA,NA,NA,NA,NA
"31764","Q661","ARIMA",1990 Q3,1993 Q3,6400,NA,NA,NA,NA,NA
"31765","Q661","ARIMA",1990 Q4,1993 Q3,6680,NA,NA,NA,NA,NA
"31766","Q661","ARIMA",1991 Q1,1993 Q3,6150,NA,NA,NA,NA,NA
"31767","Q661","ARIMA",1991 Q2,1993 Q3,5980,NA,NA,NA,NA,NA
"31768","Q661","ARIMA",1991 Q3,1993 Q3,6240,NA,NA,NA,NA,NA
"31769","Q661","ARIMA",1991 Q4,1993 Q3,6350,NA,NA,NA,NA,NA
"31770","Q661","ARIMA",1992 Q1,1993 Q3,6570,NA,NA,NA,NA,NA
"31771","Q661","ARIMA",1992 Q2,1993 Q3,6980,NA,NA,NA,NA,NA
"31772","Q661","ARIMA",1992 Q3,1993 Q3,6300,NA,NA,NA,NA,NA
"31773","Q661","ARIMA",1992 Q4,1993 Q3,5480,NA,NA,NA,NA,NA
"31774","Q661","ARIMA",1993 Q1,1993 Q3,4670,NA,NA,NA,NA,NA
"31775","Q661","ARIMA",1993 Q2,1993 Q3,4540,NA,NA,NA,NA,NA
"31776","Q661","ARIMA",1993 Q3,1993 Q3,4350,NA,NA,NA,NA,NA
"31777","Q661","ARIMA",1993 Q4,1993 Q3,4050,4211.62633689945,3855.69046145001,4567.56221234888,3667.26939064566,4755.98328315324
"31778","Q661","ARIMA",1994 Q1,1993 Q3,4500,4211.62633689945,3570.0240021486,4853.2286716503,3230.38024246384,5192.87243133506
"31779","Q661","ARIMA",1994 Q2,1993 Q3,5140,4211.62633689945,3376.99062924998,5046.26204454892,2935.16117452504,5488.09149927385
"31780","Q661","ARIMA",1994 Q3,1993 Q3,5470,4211.62633689945,3220.87915774156,5202.37351605734,2696.40928193145,5726.84339186745
"31781","Q661","ARIMA",1994 Q4,1993 Q3,5230,4211.62633689945,3086.21833020361,5337.03434359529,2490.46331830525,5932.78935549364
"31782","Q661","ARIMA",1995 Q1,1993 Q3,5040,4211.62633689945,2966.03154321215,5457.22113058674,2306.65348945866,6116.59918434024
"31783","Q661","ARIMA",1995 Q2,1993 Q3,4690,4211.62633689945,2856.46228831098,5566.79038548792,2139.08177467719,6284.1708991217
"31784","Q661","ARIMA",1995 Q3,1993 Q3,4190,4211.62633689945,2755.11241416734,5668.14025963156,1984.08051799753,6439.17215580137
"31785","Q662","ARIMA",1968 Q2,1983 Q4,3160,NA,NA,NA,NA,NA
"31786","Q662","ARIMA",1968 Q3,1983 Q4,3160,NA,NA,NA,NA,NA
"31787","Q662","ARIMA",1968 Q4,1983 Q4,3095,NA,NA,NA,NA,NA
"31788","Q662","ARIMA",1969 Q1,1983 Q4,3210,NA,NA,NA,NA,NA
"31789","Q662","ARIMA",1969 Q2,1983 Q4,3465,NA,NA,NA,NA,NA
"31790","Q662","ARIMA",1969 Q3,1983 Q4,3640,NA,NA,NA,NA,NA
"31791","Q662","ARIMA",1969 Q4,1983 Q4,3635,NA,NA,NA,NA,NA
"31792","Q662","ARIMA",1970 Q1,1983 Q4,3640,NA,NA,NA,NA,NA
"31793","Q662","ARIMA",1970 Q2,1983 Q4,3670,NA,NA,NA,NA,NA
"31794","Q662","ARIMA",1970 Q3,1983 Q4,3750,NA,NA,NA,NA,NA
"31795","Q662","ARIMA",1970 Q4,1983 Q4,3720,NA,NA,NA,NA,NA
"31796","Q662","ARIMA",1971 Q1,1983 Q4,3645,NA,NA,NA,NA,NA
"31797","Q662","ARIMA",1971 Q2,1983 Q4,3645,NA,NA,NA,NA,NA
"31798","Q662","ARIMA",1971 Q3,1983 Q4,3615,NA,NA,NA,NA,NA
"31799","Q662","ARIMA",1971 Q4,1983 Q4,3560,NA,NA,NA,NA,NA
"31800","Q662","ARIMA",1972 Q1,1983 Q4,3615,NA,NA,NA,NA,NA
"31801","Q662","ARIMA",1972 Q2,1983 Q4,3635,NA,NA,NA,NA,NA
"31802","Q662","ARIMA",1972 Q3,1983 Q4,3660,NA,NA,NA,NA,NA
"31803","Q662","ARIMA",1972 Q4,1983 Q4,3675,NA,NA,NA,NA,NA
"31804","Q662","ARIMA",1973 Q1,1983 Q4,3680,NA,NA,NA,NA,NA
"31805","Q662","ARIMA",1973 Q2,1983 Q4,3695,NA,NA,NA,NA,NA
"31806","Q662","ARIMA",1973 Q3,1983 Q4,3705,NA,NA,NA,NA,NA
"31807","Q662","ARIMA",1973 Q4,1983 Q4,3695,NA,NA,NA,NA,NA
"31808","Q662","ARIMA",1974 Q1,1983 Q4,3620,NA,NA,NA,NA,NA
"31809","Q662","ARIMA",1974 Q2,1983 Q4,3905,NA,NA,NA,NA,NA
"31810","Q662","ARIMA",1974 Q3,1983 Q4,3975,NA,NA,NA,NA,NA
"31811","Q662","ARIMA",1974 Q4,1983 Q4,4075,NA,NA,NA,NA,NA
"31812","Q662","ARIMA",1975 Q1,1983 Q4,4090,NA,NA,NA,NA,NA
"31813","Q662","ARIMA",1975 Q2,1983 Q4,4375,NA,NA,NA,NA,NA
"31814","Q662","ARIMA",1975 Q3,1983 Q4,4540,NA,NA,NA,NA,NA
"31815","Q662","ARIMA",1975 Q4,1983 Q4,4570,NA,NA,NA,NA,NA
"31816","Q662","ARIMA",1976 Q1,1983 Q4,4570,NA,NA,NA,NA,NA
"31817","Q662","ARIMA",1976 Q2,1983 Q4,4575,NA,NA,NA,NA,NA
"31818","Q662","ARIMA",1976 Q3,1983 Q4,4605,NA,NA,NA,NA,NA
"31819","Q662","ARIMA",1976 Q4,1983 Q4,4810,NA,NA,NA,NA,NA
"31820","Q662","ARIMA",1977 Q1,1983 Q4,4820,NA,NA,NA,NA,NA
"31821","Q662","ARIMA",1977 Q2,1983 Q4,4870,NA,NA,NA,NA,NA
"31822","Q662","ARIMA",1977 Q3,1983 Q4,4880,NA,NA,NA,NA,NA
"31823","Q662","ARIMA",1977 Q4,1983 Q4,4915,NA,NA,NA,NA,NA
"31824","Q662","ARIMA",1978 Q1,1983 Q4,4970,NA,NA,NA,NA,NA
"31825","Q662","ARIMA",1978 Q2,1983 Q4,5115,NA,NA,NA,NA,NA
"31826","Q662","ARIMA",1978 Q3,1983 Q4,5065,NA,NA,NA,NA,NA
"31827","Q662","ARIMA",1978 Q4,1983 Q4,5035,NA,NA,NA,NA,NA
"31828","Q662","ARIMA",1979 Q1,1983 Q4,5065,NA,NA,NA,NA,NA
"31829","Q662","ARIMA",1979 Q2,1983 Q4,5100,NA,NA,NA,NA,NA
"31830","Q662","ARIMA",1979 Q3,1983 Q4,5225,NA,NA,NA,NA,NA
"31831","Q662","ARIMA",1979 Q4,1983 Q4,5545,NA,NA,NA,NA,NA
"31832","Q662","ARIMA",1980 Q1,1983 Q4,5570,NA,NA,NA,NA,NA
"31833","Q662","ARIMA",1980 Q2,1983 Q4,5670,NA,NA,NA,NA,NA
"31834","Q662","ARIMA",1980 Q3,1983 Q4,5910,NA,NA,NA,NA,NA
"31835","Q662","ARIMA",1980 Q4,1983 Q4,6335,NA,NA,NA,NA,NA
"31836","Q662","ARIMA",1981 Q1,1983 Q4,6615,NA,NA,NA,NA,NA
"31837","Q662","ARIMA",1981 Q2,1983 Q4,6780,NA,NA,NA,NA,NA
"31838","Q662","ARIMA",1981 Q3,1983 Q4,6861.67,NA,NA,NA,NA,NA
"31839","Q662","ARIMA",1981 Q4,1983 Q4,6718.33,NA,NA,NA,NA,NA
"31840","Q662","ARIMA",1982 Q1,1983 Q4,6396.67,NA,NA,NA,NA,NA
"31841","Q662","ARIMA",1982 Q2,1983 Q4,6435,NA,NA,NA,NA,NA
"31842","Q662","ARIMA",1982 Q3,1983 Q4,6613.33,NA,NA,NA,NA,NA
"31843","Q662","ARIMA",1982 Q4,1983 Q4,6638.33,NA,NA,NA,NA,NA
"31844","Q662","ARIMA",1983 Q1,1983 Q4,6406.67,NA,NA,NA,NA,NA
"31845","Q662","ARIMA",1983 Q2,1983 Q4,6088.33,NA,NA,NA,NA,NA
"31846","Q662","ARIMA",1983 Q3,1983 Q4,5981.67,NA,NA,NA,NA,NA
"31847","Q662","ARIMA",1983 Q4,1983 Q4,6126.67,NA,NA,NA,NA,NA
"31848","Q662","ARIMA",1984 Q1,1983 Q4,5986.67,6182.7651124577,6031.77068070757,6333.75954420782,5951.83905684434,6413.69116807106
"31849","Q662","ARIMA",1984 Q2,1983 Q4,5840,6120.06625990759,5847.9410162491,6392.19150356607,5703.88661392653,6536.24590588865
"31850","Q662","ARIMA",1984 Q3,1983 Q4,6305,6106.03681729347,5752.05238535778,6460.02124922917,5564.66434634884,6647.4092882381
"31851","Q662","ARIMA",1984 Q4,1983 Q4,6430,6176.46973855405,5756.28191404044,6596.65756306767,5533.8479159675,6819.09156114061
"31852","Q662","ARIMA",1985 Q1,1983 Q4,6433.33,6239.1251183754,5738.05488407417,6740.19535267663,5472.80432461309,7005.44591213771
"31853","Q662","ARIMA",1985 Q2,1983 Q4,6593.33,6285.21771733964,5703.1316098654,6867.30382481389,5394.99383776768,7175.44159691161
"31854","Q662","ARIMA",1985 Q3,1983 Q4,6605,6331.31031630388,5678.18162046642,6984.43901214135,5332.43617379752,7330.18445881025
"31855","Q662","ARIMA",1985 Q4,1983 Q4,6556.67,6377.40291526813,5660.23490835609,7094.57092218016,5280.58909817086,7474.2167323654
"31856","Q663","ARIMA",1977 Q4,1993 Q2,5570,NA,NA,NA,NA,NA
"31857","Q663","ARIMA",1978 Q1,1993 Q2,5755,NA,NA,NA,NA,NA
"31858","Q663","ARIMA",1978 Q2,1993 Q2,6316.67,NA,NA,NA,NA,NA
"31859","Q663","ARIMA",1978 Q3,1993 Q2,6318.33,NA,NA,NA,NA,NA
"31860","Q663","ARIMA",1978 Q4,1993 Q2,6548.33,NA,NA,NA,NA,NA
"31861","Q663","ARIMA",1979 Q1,1993 Q2,6661.67,NA,NA,NA,NA,NA
"31862","Q663","ARIMA",1979 Q2,1993 Q2,6051.67,NA,NA,NA,NA,NA
"31863","Q663","ARIMA",1979 Q3,1993 Q2,6191.67,NA,NA,NA,NA,NA
"31864","Q663","ARIMA",1979 Q4,1993 Q2,7070,NA,NA,NA,NA,NA
"31865","Q663","ARIMA",1980 Q1,1993 Q2,7220,NA,NA,NA,NA,NA
"31866","Q663","ARIMA",1980 Q2,1993 Q2,7010,NA,NA,NA,NA,NA
"31867","Q663","ARIMA",1980 Q3,1993 Q2,6671.67,NA,NA,NA,NA,NA
"31868","Q663","ARIMA",1980 Q4,1993 Q2,6668.33,NA,NA,NA,NA,NA
"31869","Q663","ARIMA",1981 Q1,1993 Q2,6921.67,NA,NA,NA,NA,NA
"31870","Q663","ARIMA",1981 Q2,1993 Q2,7086.67,NA,NA,NA,NA,NA
"31871","Q663","ARIMA",1981 Q3,1993 Q2,7636.67,NA,NA,NA,NA,NA
"31872","Q663","ARIMA",1981 Q4,1993 Q2,7840,NA,NA,NA,NA,NA
"31873","Q663","ARIMA",1982 Q1,1993 Q2,7340,NA,NA,NA,NA,NA
"31874","Q663","ARIMA",1982 Q2,1993 Q2,6868.33,NA,NA,NA,NA,NA
"31875","Q663","ARIMA",1982 Q3,1993 Q2,6138.33,NA,NA,NA,NA,NA
"31876","Q663","ARIMA",1982 Q4,1993 Q2,5413.33,NA,NA,NA,NA,NA
"31877","Q663","ARIMA",1983 Q1,1993 Q2,5686.67,NA,NA,NA,NA,NA
"31878","Q663","ARIMA",1983 Q2,1993 Q2,5266.67,NA,NA,NA,NA,NA
"31879","Q663","ARIMA",1983 Q3,1993 Q2,5448.33,NA,NA,NA,NA,NA
"31880","Q663","ARIMA",1983 Q4,1993 Q2,5208.33,NA,NA,NA,NA,NA
"31881","Q663","ARIMA",1984 Q1,1993 Q2,5155,NA,NA,NA,NA,NA
"31882","Q663","ARIMA",1984 Q2,1993 Q2,5413.33,NA,NA,NA,NA,NA
"31883","Q663","ARIMA",1984 Q3,1993 Q2,5571.67,NA,NA,NA,NA,NA
"31884","Q663","ARIMA",1984 Q4,1993 Q2,5245,NA,NA,NA,NA,NA
"31885","Q663","ARIMA",1985 Q1,1993 Q2,5488.33,NA,NA,NA,NA,NA
"31886","Q663","ARIMA",1985 Q2,1993 Q2,5376.67,NA,NA,NA,NA,NA
"31887","Q663","ARIMA",1985 Q3,1993 Q2,5200,NA,NA,NA,NA,NA
"31888","Q663","ARIMA",1985 Q4,1993 Q2,5173.33,NA,NA,NA,NA,NA
"31889","Q663","ARIMA",1986 Q1,1993 Q2,5098.33,NA,NA,NA,NA,NA
"31890","Q663","ARIMA",1986 Q2,1993 Q2,4498.33,NA,NA,NA,NA,NA
"31891","Q663","ARIMA",1986 Q3,1993 Q2,4791.67,NA,NA,NA,NA,NA
"31892","Q663","ARIMA",1986 Q4,1993 Q2,5351.67,NA,NA,NA,NA,NA
"31893","Q663","ARIMA",1987 Q1,1993 Q2,4846.67,NA,NA,NA,NA,NA
"31894","Q663","ARIMA",1987 Q2,1993 Q2,4473.33,NA,NA,NA,NA,NA
"31895","Q663","ARIMA",1987 Q3,1993 Q2,4855,NA,NA,NA,NA,NA
"31896","Q663","ARIMA",1987 Q4,1993 Q2,4775,NA,NA,NA,NA,NA
"31897","Q663","ARIMA",1988 Q1,1993 Q2,4678.33,NA,NA,NA,NA,NA
"31898","Q663","ARIMA",1988 Q2,1993 Q2,4618.33,NA,NA,NA,NA,NA
"31899","Q663","ARIMA",1988 Q3,1993 Q2,4763.33,NA,NA,NA,NA,NA
"31900","Q663","ARIMA",1988 Q4,1993 Q2,4665,NA,NA,NA,NA,NA
"31901","Q663","ARIMA",1989 Q1,1993 Q2,4626.67,NA,NA,NA,NA,NA
"31902","Q663","ARIMA",1989 Q2,1993 Q2,4820,NA,NA,NA,NA,NA
"31903","Q663","ARIMA",1989 Q3,1993 Q2,4753.33,NA,NA,NA,NA,NA
"31904","Q663","ARIMA",1989 Q4,1993 Q2,4960,NA,NA,NA,NA,NA
"31905","Q663","ARIMA",1990 Q1,1993 Q2,5410,NA,NA,NA,NA,NA
"31906","Q663","ARIMA",1990 Q2,1993 Q2,5711.67,NA,NA,NA,NA,NA
"31907","Q663","ARIMA",1990 Q3,1993 Q2,5626.67,NA,NA,NA,NA,NA
"31908","Q663","ARIMA",1990 Q4,1993 Q2,5413.33,NA,NA,NA,NA,NA
"31909","Q663","ARIMA",1991 Q1,1993 Q2,5028.33,NA,NA,NA,NA,NA
"31910","Q663","ARIMA",1991 Q2,1993 Q2,5080,NA,NA,NA,NA,NA
"31911","Q663","ARIMA",1991 Q3,1993 Q2,4921.67,NA,NA,NA,NA,NA
"31912","Q663","ARIMA",1991 Q4,1993 Q2,4810,NA,NA,NA,NA,NA
"31913","Q663","ARIMA",1992 Q1,1993 Q2,4681.67,NA,NA,NA,NA,NA
"31914","Q663","ARIMA",1992 Q2,1993 Q2,4580,NA,NA,NA,NA,NA
"31915","Q663","ARIMA",1992 Q3,1993 Q2,4523.33,NA,NA,NA,NA,NA
"31916","Q663","ARIMA",1992 Q4,1993 Q2,4510,NA,NA,NA,NA,NA
"31917","Q663","ARIMA",1993 Q1,1993 Q2,4311.67,NA,NA,NA,NA,NA
"31918","Q663","ARIMA",1993 Q2,1993 Q2,4230,NA,NA,NA,NA,NA
"31919","Q663","ARIMA",1993 Q3,1993 Q2,3755,4230,3817.45244012505,4642.54755987495,3599.06295384128,4860.93704615872
"31920","Q663","ARIMA",1993 Q4,1993 Q2,3435,4230,3646.56964570091,4813.43035429909,3337.72027231872,5122.27972768128
"31921","Q663","ARIMA",1994 Q1,1993 Q2,3451.67,4230,3515.44666575802,4944.55333424198,3137.18497967567,5322.81502032433
"31922","Q663","ARIMA",1994 Q2,1993 Q2,4101.67,4230,3404.90488025009,5055.09511974991,2968.12590768256,5491.87409231744
"31923","Q663","ARIMA",1994 Q3,1993 Q2,4275,4230,3307.51561216794,5152.48438783206,2819.18187526618,5640.81812473382
"31924","Q663","ARIMA",1994 Q4,1993 Q2,4266.67,4230,3219.46898367607,5240.53101632393,2684.5261770923,5775.4738229077
"31925","Q663","ARIMA",1995 Q1,1993 Q2,4271.67,4230,3138.50175258434,5321.49824741566,2560.69748292635,5899.30251707365
"31926","Q663","ARIMA",1995 Q2,1993 Q2,4121.67,4230,3063.13929140183,5396.86070859817,2445.44054463744,6014.55945536256
"31927","Q664","ARIMA",1982 Q4,1993 Q3,5333.33,NA,NA,NA,NA,NA
"31928","Q664","ARIMA",1983 Q1,1993 Q3,5281.67,NA,NA,NA,NA,NA
"31929","Q664","ARIMA",1983 Q2,1993 Q3,5271.67,NA,NA,NA,NA,NA
"31930","Q664","ARIMA",1983 Q3,1993 Q3,5813.33,NA,NA,NA,NA,NA
"31931","Q664","ARIMA",1983 Q4,1993 Q3,5843.33,NA,NA,NA,NA,NA
"31932","Q664","ARIMA",1984 Q1,1993 Q3,5971.67,NA,NA,NA,NA,NA
"31933","Q664","ARIMA",1984 Q2,1993 Q3,6600,NA,NA,NA,NA,NA
"31934","Q664","ARIMA",1984 Q3,1993 Q3,6433.33,NA,NA,NA,NA,NA
"31935","Q664","ARIMA",1984 Q4,1993 Q3,6038.33,NA,NA,NA,NA,NA
"31936","Q664","ARIMA",1985 Q1,1993 Q3,5791.67,NA,NA,NA,NA,NA
"31937","Q664","ARIMA",1985 Q2,1993 Q3,5406.67,NA,NA,NA,NA,NA
"31938","Q664","ARIMA",1985 Q3,1993 Q3,5168.33,NA,NA,NA,NA,NA
"31939","Q664","ARIMA",1985 Q4,1993 Q3,4880,NA,NA,NA,NA,NA
"31940","Q664","ARIMA",1986 Q1,1993 Q3,4278.33,NA,NA,NA,NA,NA
"31941","Q664","ARIMA",1986 Q2,1993 Q3,3801.67,NA,NA,NA,NA,NA
"31942","Q664","ARIMA",1986 Q3,1993 Q3,3653.33,NA,NA,NA,NA,NA
"31943","Q664","ARIMA",1986 Q4,1993 Q3,3631.67,NA,NA,NA,NA,NA
"31944","Q664","ARIMA",1987 Q1,1993 Q3,3596.67,NA,NA,NA,NA,NA
"31945","Q664","ARIMA",1987 Q2,1993 Q3,4171.67,NA,NA,NA,NA,NA
"31946","Q664","ARIMA",1987 Q3,1993 Q3,4438.33,NA,NA,NA,NA,NA
"31947","Q664","ARIMA",1987 Q4,1993 Q3,4561.67,NA,NA,NA,NA,NA
"31948","Q664","ARIMA",1988 Q1,1993 Q3,4208.33,NA,NA,NA,NA,NA
"31949","Q664","ARIMA",1988 Q2,1993 Q3,4455,NA,NA,NA,NA,NA
"31950","Q664","ARIMA",1988 Q3,1993 Q3,4550,NA,NA,NA,NA,NA
"31951","Q664","ARIMA",1988 Q4,1993 Q3,4478.33,NA,NA,NA,NA,NA
"31952","Q664","ARIMA",1989 Q1,1993 Q3,4603.33,NA,NA,NA,NA,NA
"31953","Q664","ARIMA",1989 Q2,1993 Q3,4386.67,NA,NA,NA,NA,NA
"31954","Q664","ARIMA",1989 Q3,1993 Q3,4053.33,NA,NA,NA,NA,NA
"31955","Q664","ARIMA",1989 Q4,1993 Q3,3953.33,NA,NA,NA,NA,NA
"31956","Q664","ARIMA",1990 Q1,1993 Q3,4211.67,NA,NA,NA,NA,NA
"31957","Q664","ARIMA",1990 Q2,1993 Q3,4338.33,NA,NA,NA,NA,NA
"31958","Q664","ARIMA",1990 Q3,1993 Q3,4351.67,NA,NA,NA,NA,NA
"31959","Q664","ARIMA",1990 Q4,1993 Q3,4198.33,NA,NA,NA,NA,NA
"31960","Q664","ARIMA",1991 Q1,1993 Q3,4008.33,NA,NA,NA,NA,NA
"31961","Q664","ARIMA",1991 Q2,1993 Q3,4065,NA,NA,NA,NA,NA
"31962","Q664","ARIMA",1991 Q3,1993 Q3,3970,NA,NA,NA,NA,NA
"31963","Q664","ARIMA",1991 Q4,1993 Q3,3673.33,NA,NA,NA,NA,NA
"31964","Q664","ARIMA",1992 Q1,1993 Q3,3651.67,NA,NA,NA,NA,NA
"31965","Q664","ARIMA",1992 Q2,1993 Q3,3688.33,NA,NA,NA,NA,NA
"31966","Q664","ARIMA",1992 Q3,1993 Q3,3308.33,NA,NA,NA,NA,NA
"31967","Q664","ARIMA",1992 Q4,1993 Q3,3371.67,NA,NA,NA,NA,NA
"31968","Q664","ARIMA",1993 Q1,1993 Q3,3040,NA,NA,NA,NA,NA
"31969","Q664","ARIMA",1993 Q2,1993 Q3,2995,NA,NA,NA,NA,NA
"31970","Q664","ARIMA",1993 Q3,1993 Q3,2808.33,NA,NA,NA,NA,NA
"31971","Q664","ARIMA",1993 Q4,1993 Q3,2803.33,2745.70511260567,2413.48138633702,3077.92883887433,2237.61276907243,3253.79745613892
"31972","Q664","ARIMA",1994 Q1,1993 Q3,3033.33,2724.6954349866,2170.41732980222,3278.97354017098,1877.00022490831,3572.39064506489
"31973","Q664","ARIMA",1994 Q2,1993 Q3,3541.67,2717.64701427044,1983.71659088099,3451.5774376599,1595.19729341955,3840.09673512134
"31974","Q664","ARIMA",1994 Q3,1993 Q3,3666.67,2715.28237853006,1830.79929557527,3599.76546148485,1362.5822343188,4067.98252274131
"31975","Q664","ARIMA",1994 Q4,1993 Q3,3975,2714.48907994448,1699.53135210537,3729.44680778359,1162.24518599714,4266.73297389182
"31976","Q664","ARIMA",1995 Q1,1993 Q3,3741.67,2714.22294058308,1583.12799865871,3845.31788250745,984.362505099863,4444.0833760663
"31977","Q664","ARIMA",1995 Q2,1993 Q3,3308.33,2714.13365495851,1477.57168523212,3950.6956246849,822.975319643531,4605.29199027349
"31978","Q664","ARIMA",1995 Q3,1993 Q3,3161.67,2714.10370101741,1380.32932717789,4047.87807485694,674.271823384739,4753.93557865009
"31979","Q665","ARIMA",1984 Q4,1993 Q3,7408.35,NA,NA,NA,NA,NA
"31980","Q665","ARIMA",1985 Q1,1993 Q3,6646.65,NA,NA,NA,NA,NA
"31981","Q665","ARIMA",1985 Q2,1993 Q3,6793.35,NA,NA,NA,NA,NA
"31982","Q665","ARIMA",1985 Q3,1993 Q3,7125,NA,NA,NA,NA,NA
"31983","Q665","ARIMA",1985 Q4,1993 Q3,6170,NA,NA,NA,NA,NA
"31984","Q665","ARIMA",1986 Q1,1993 Q3,6158.35,NA,NA,NA,NA,NA
"31985","Q665","ARIMA",1986 Q2,1993 Q3,5731.65,NA,NA,NA,NA,NA
"31986","Q665","ARIMA",1986 Q3,1993 Q3,5688.35,NA,NA,NA,NA,NA
"31987","Q665","ARIMA",1986 Q4,1993 Q3,5133.35,NA,NA,NA,NA,NA
"31988","Q665","ARIMA",1987 Q1,1993 Q3,5380,NA,NA,NA,NA,NA
"31989","Q665","ARIMA",1987 Q2,1993 Q3,6445,NA,NA,NA,NA,NA
"31990","Q665","ARIMA",1987 Q3,1993 Q3,6958.35,NA,NA,NA,NA,NA
"31991","Q665","ARIMA",1987 Q4,1993 Q3,6845,NA,NA,NA,NA,NA
"31992","Q665","ARIMA",1988 Q1,1993 Q3,6101.65,NA,NA,NA,NA,NA
"31993","Q665","ARIMA",1988 Q2,1993 Q3,5538.35,NA,NA,NA,NA,NA
"31994","Q665","ARIMA",1988 Q3,1993 Q3,5603.35,NA,NA,NA,NA,NA
"31995","Q665","ARIMA",1988 Q4,1993 Q3,6245,NA,NA,NA,NA,NA
"31996","Q665","ARIMA",1989 Q1,1993 Q3,6663.35,NA,NA,NA,NA,NA
"31997","Q665","ARIMA",1989 Q2,1993 Q3,6818.35,NA,NA,NA,NA,NA
"31998","Q665","ARIMA",1989 Q3,1993 Q3,6871.65,NA,NA,NA,NA,NA
"31999","Q665","ARIMA",1989 Q4,1993 Q3,7050,NA,NA,NA,NA,NA
"32000","Q665","ARIMA",1990 Q1,1993 Q3,7328.35,NA,NA,NA,NA,NA
"32001","Q665","ARIMA",1990 Q2,1993 Q3,7318.35,NA,NA,NA,NA,NA
